Frame 1 
326180	+	326528
326528	+	326918
329093	+	329444
329831	+	330284
330431	+	330995
331799	+	332129
338360	+	340526
340700	+	341057
342941	+	343319
346787	+	347249
348239	+	348848
349571	+	350324
352679	+	353015
354020	+	355127
364535	+	364844
364844	+	365159
365582	+	365975
365975	+	366317
366317	+	366869
367643	+	368213
368213	+	368546
370031	+	370364
370577	+	370982
372926	+	373424
379064	+	379514
380171	+	380741
381014	+	381527
386435	+	387266
389531	+	389945
390443	+	390956
392771	+	393335
394754	+	395102
397439	+	398294
402278	+	402623
405440	+	406136
408140	+	408476
409169	+	409565
410141	+	410687
413204	+	413567
413567	+	413912
414020	+	414323
414401	+	414761
420317	+	421355
421448	+	422690
422690	+	423110
428291	+	429659
429842	+	430580
431162	+	431501
433466	+	433778
436694	+	437096
437432	+	437867
441191	+	441497
441881	+	442238
442475	+	442775
443897	+	444419
445232	+	445577
449288	+	449621
450107	+	450719
451190	+	451607
451787	+	452162
452207	+	452693
452693	+	453050
453050	+	453482
454517	+	454886
456296	+	456749
457328	+	458267
459608	+	460100
461648	+	462614
466490	+	466796
471878	+	472217
476339	+	476645
477155	+	479003
484121	+	484664
491903	+	492209
494945	+	495509
495509	+	496013
496013	+	496622
500246	+	500585
501272	+	501740
504260	+	504608
507446	+	507848
510842	+	511373
518087	+	518456
531662	+	533015
533261	+	533693
537509	+	537815
540506	+	541238
542999	+	544154
546344	+	546716
548918	+	549236
552863	+	553268
556433	+	557312
566186	+	566588
567056	+	567368
577526	+	577991
578768	+	579101
Frame 4 
2859	-	3723
11664	-	12447
16743	-	17292
17469	-	19578
20076	-	21135
24450	-	25644
27162	-	27627
27627	-	29271
30162	-	30864
46842	-	47151
53034	-	55923
57651	-	58200
58626	-	60654
65061	-	67047
68967	-	70614
71040	-	71940
77220	-	77652
95958	-	96705
97995	-	98745
98745	-	99105
105375	-	107190
109986	-	110964
111990	-	113664
114597	-	115428
131928	-	132228
133809	-	134877
149961	-	150651
160560	-	163107
163134	-	163737
163737	-	164463
167136	-	169410
177126	-	179955
181218	-	181776
182643	-	184449
187731	-	188679
192168	-	192798
202095	-	203280
203358	-	205155
207105	-	208080
208107	-	209124
210339	-	211341
215649	-	216048
218655	-	219423
219477	-	222183
224238	-	224541
228444	-	228960
229182	-	229521
230043	-	230400
230400	-	230808
230883	-	231360
232554	-	232881
235914	-	236223
236346	-	238041
238101	-	238899
241746	-	244662
252624	-	253029
260544	-	260901
271725	-	272157
273705	-	274014
280551	-	282423
283938	-	284601
291831	-	292176
292176	-	292788
293214	-	294294
294681	-	295005
295419	-	295731
296025	-	296337
299475	-	299955
306945	-	307335
314034	-	314466
316044	-	316623
316890	-	317193
317193	-	317844
318207	-	318561
318561	-	319083
319083	-	320037
322170	-	322509
323832	-	324360
334473	-	335508
337182	-	337488
339780	-	340101
340503	-	340929
345876	-	346254
346353	-	346659
347082	-	347601
350142	-	350598
353775	-	354099
361275	-	361608
364818	-	365151
366774	-	367272
369246	-	369600
373476	-	373968
375576	-	375981
376137	-	376494
384558	-	385221
386385	-	386718
387024	-	387363
388245	-	388614
393237	-	393567
396387	-	396888
405771	-	406137
410406	-	410937
411153	-	411492
412464	-	412881
415152	-	415563
417981	-	418305
423495	-	423804
428550	-	428904
431832	-	432282
432537	-	432840
433377	-	433773
433773	-	434109
434109	-	434814
448680	-	449085
451365	-	451989
451989	-	452292
453459	-	453810
454206	-	454641
455760	-	456276
461280	-	461742
463608	-	464256
464283	-	464583
464892	-	465495
466797	-	467121
467970	-	468288
469941	-	470340
471078	-	471381
471423	-	471903
473109	-	473427
475314	-	475773
476157	-	476487
485970	-	486477
486477	-	486948
486960	-	487554
487554	-	488160
489141	-	489753
490674	-	490998
491463	-	491883
492387	-	492750
492750	-	493086
493725	-	494049
504093	-	504687
504861	-	505179
505641	-	506028
506925	-	507324
512430	-	512868
513786	-	514362
515136	-	515547
519048	-	519444
519444	-	519846
528930	-	529296
529371	-	529692
537090	-	537462
537951	-	538350
540174	-	540699
546105	-	546495
548322	-	548931
551934	-	552540
556935	-	557271
557874	-	558207
558414	-	558732
558963	-	559377
560052	-	560361
560385	-	560835
561981	-	562320
565623	-	566505
568038	-	568404
568524	-	568848
571014	-	571323
571698	-	572040
572124	-	572526
575280	-	575580
575919	-	576438
576894	-	577203
Frame 5 
28	-	850
1438	-	2806
10138	-	10546
12367	-	13888
19552	-	20143
26719	-	27211
29854	-	30169
30838	-	31207
31207	-	32410
33358	-	33775
34612	-	35512
36379	-	36754
41728	-	42517
47014	-	47413
47860	-	48412
48832	-	50542
55138	-	55513
60715	-	63829
63946	-	65083
67999	-	68701
72160	-	72880
74971	-	75814
77629	-	79354
79354	-	79813
83101	-	83446
83452	-	85090
86542	-	88540
88540	-	88927
89287	-	90235
95365	-	96085
102286	-	102610
102610	-	102919
102925	-	104548
105172	-	105496
107101	-	108007
108007	-	108853
110926	-	111922
117748	-	118330
120052	-	120373
122233	-	122746
123409	-	123778
124126	-	125308
125308	-	126163
126298	-	128461
128575	-	128884
128956	-	129355
130453	-	131131
136180	-	138883
141406	-	145606
145606	-	149494
149758	-	150160
150592	-	151108
151333	-	151669
158071	-	158470
165070	-	165751
165751	-	167101
169387	-	170203
170212	-	171103
171277	-	172345
173968	-	174478
181780	-	182635
184483	-	185599
186412	-	187771
198550	-	202099
206068	-	207148
209101	-	210361
211528	-	214492
214492	-	215539
225733	-	226057
226987	-	228283
236755	-	237133
238888	-	239548
241183	-	241615
242071	-	242374
244639	-	245218
247846	-	248839
248974	-	250243
250243	-	251620
253015	-	254044
254170	-	254881
254881	-	255262
255262	-	257641
257659	-	258496
266827	-	267244
274297	-	275041
275188	-	277228
278503	-	279250
284578	-	285307
290947	-	291280
298312	-	298615
312385	-	312913
313690	-	313999
314479	-	315151
315151	-	315517
321580	-	322042
322180	-	322564
322645	-	322966
327727	-	328096
330652	-	331597
332191	-	332590
341884	-	342262
348445	-	348745
350209	-	350638
351010	-	351439
352762	-	353284
353503	-	353842
365515	-	365920
365920	-	366505
371425	-	371857
371857	-	372193
381565	-	382039
384229	-	384607
385855	-	386206
387118	-	387481
392455	-	392782
397579	-	398173
398206	-	398587
398587	-	398950
399331	-	399664
399934	-	400339
408532	-	408952
412261	-	412579
420286	-	421090
425083	-	426154
430054	-	430366
430729	-	431029
431272	-	431764
438991	-	439639
439714	-	440047
444739	-	445063
445204	-	445927
452827	-	453286
469204	-	469576
476395	-	476728
481246	-	481711
500560	-	500992
501133	-	501439
501499	-	502063
508246	-	508624
509131	-	509548
509845	-	511552
512731	-	513847
515707	-	516085
516085	-	517039
520546	-	520855
521755	-	523105
530722	-	531175
531244	-	531736
531904	-	532312
533785	-	535324
535828	-	536197
536197	-	536536
539548	-	540202
549583	-	550132
555259	-	555574
556897	-	557290
562708	-	563014
563014	-	563575
564217	-	564580
566494	-	567373
572740	-	573403
573769	-	574105
574105	-	574438
Frame 6 
830	-	1493
3713	-	9080
9080	-	10019
10517	-	11675
13853	-	15146
15425	-	15869
16241	-	16763
22274	-	22769
25604	-	26516
32381	-	33194
33875	-	34694
37889	-	38285
39524	-	39977
39977	-	40475
40514	-	41723
42494	-	44033
44033	-	45755
50558	-	53087
55871	-	57722
58190	-	58604
67028	-	68021
70607	-	71096
71909	-	72251
72854	-	73403
73403	-	74975
75800	-	77246
80153	-	81758
81758	-	82988
85097	-	86450
88862	-	89375
90509	-	95372
96680	-	98006
99752	-	100427
104582	-	105176
108833	-	109997
113600	-	114650
118730	-	119114
120563	-	121814
122996	-	123401
132851	-	133223
135032	-	135374
138845	-	139715
139715	-	140759
140834	-	141344
144203	-	144503
151955	-	152984
153155	-	156974
159995	-	160604
164441	-	165089
172277	-	173099
173210	-	173633
174596	-	176351
180254	-	181136
182270	-	182627
183557	-	183857
185516	-	186416
188729	-	192158
193526	-	197342
197342	-	198581
205184	-	206093
215999	-	217154
217154	-	218696
222179	-	222599
222956	-	223301
223301	-	223628
226382	-	226775
226775	-	227099
233708	-	234026
235184	-	235709
245273	-	246737
246758	-	247841
251627	-	252641
262628	-	263165
263558	-	263990
264002	-	264344
265433	-	265772
266624	-	266966
267224	-	267641
267641	-	268022
268580	-	269060
272834	-	273179
277166	-	278519
279263	-	280610
282467	-	283961
293006	-	293312
296762	-	297239
304601	-	304967
306389	-	306776
312929	-	313259
313958	-	314264
330125	-	330671
331568	-	332171
337853	-	338168
338207	-	338684
338873	-	339323
341807	-	342155
342773	-	343481
345902	-	346235
348695	-	349016
349016	-	349355
349874	-	350249
354059	-	354452
354665	-	355145
355868	-	356372
356723	-	357347
357476	-	357905
357905	-	358364
361559	-	361949
361949	-	362372
362600	-	363002
372434	-	372782
374009	-	374330
374426	-	374969
376547	-	377129
381131	-	381524
382178	-	382484
383630	-	384014
385187	-	385526
388859	-	389201
389618	-	389981
419156	-	420002
421055	-	421493
422057	-	422396
442082	-	442421
442421	-	442829
457490	-	457835
457835	-	458186
459137	-	459542
459890	-	460265
470402	-	470837
473228	-	473714
473786	-	474107
474317	-	474662
477203	-	477620
477662	-	477986
478721	-	479060
479060	-	479369
480131	-	480455
483296	-	483716
484022	-	484385
484553	-	484958
485015	-	485315
491870	-	492251
494078	-	494501
494981	-	495542
514316	-	515177
532649	-	533807
542810	-	543122
543353	-	547715
547727	-	548369
550253	-	550613
564632	-	565679
567353	-	567767
576926	-	577232
