Frame 1 
520476	+	520740
520740	+	521313
521874	+	522402
523773	+	523953
524292	+	524601
524712	+	524880
525000	+	525318
525318	+	525555
525555	+	525864
526131	+	526341
526437	+	526632
526851	+	527040
529695	+	529860
532179	+	532329
533028	+	533232
535902	+	536055
536499	+	536706
539790	+	539982
540960	+	541155
544443	+	544611
546156	+	546306
549132	+	549378
549378	+	549546
550014	+	550230
550785	+	551046
551619	+	551784
551934	+	552201
552315	+	552471
553572	+	553749
554127	+	554280
554412	+	554619
554685	+	555099
555132	+	555351
555474	+	555642
555648	+	556449
557886	+	558066
559206	+	559380
559575	+	559818
560496	+	560772
561129	+	561564
561564	+	561858
561858	+	562341
562476	+	562770
562839	+	563109
563109	+	563334
565449	+	565623
567273	+	567474
567966	+	568236
568260	+	568410
569883	+	570051
572814	+	572964
574806	+	575001
575499	+	575724
575937	+	576117
576396	+	576792
576792	+	577044
577905	+	578166
578817	+	579024
579192	+	579378
579735	+	579954
Frame 2 
676	+	1825
2623	+	2785
3067	+	3307
3643	+	3802
4423	+	4576
4669	+	4837
6202	+	6412
7969	+	8131
8203	+	8419
9910	+	11248
12061	+	12721
14395	+	14716
14740	+	14941
14941	+	15169
15268	+	15472
15772	+	15976
15976	+	16159
18202	+	18370
22090	+	22294
23974	+	24193
25312	+	25471
25990	+	26470
28597	+	29545
29545	+	30121
30535	+	31150
31684	+	31990
32137	+	32341
32359	+	32650
32896	+	33046
33046	+	33511
33742	+	33937
34045	+	34243
34324	+	34474
34621	+	34864
34984	+	35242
35242	+	35548
35596	+	35758
35944	+	36151
36361	+	36589
36952	+	38974
39613	+	39781
40102	+	40267
40267	+	40423
40750	+	40900
42895	+	43090
45376	+	45529
46285	+	46480
46480	+	46786
46906	+	47425
49342	+	49639
51505	+	52378
52531	+	52699
53125	+	54652
57730	+	57910
61393	+	63055
63598	+	63787
64960	+	65134
65284	+	65470
65470	+	65758
68503	+	68662
69592	+	69757
71596	+	71836
72310	+	72487
73435	+	73645
80326	+	80554
81598	+	81757
84520	+	85552
85552	+	85996
85996	+	86149
86149	+	86458
86836	+	87055
87055	+	87235
87304	+	87754
87901	+	88204
91891	+	92050
93106	+	93256
94528	+	96952
98893	+	99316
99376	+	102454
102592	+	102763
105439	+	106657
106657	+	106846
107911	+	108070
108523	+	108676
109237	+	109672
112702	+	113863
114628	+	114826
114826	+	115036
115549	+	115735
116212	+	116458
117457	+	117622
118012	+	118339
118765	+	120184
120184	+	121384
121501	+	123520
127729	+	127882
128665	+	129352
132571	+	132727
134092	+	134248
134482	+	134731
135298	+	136117
137245	+	138088
138853	+	139075
139390	+	140023
141760	+	141913
142174	+	142372
143563	+	143752
143899	+	144955
152755	+	153073
153235	+	153421
154216	+	154369
155440	+	156220
156559	+	158017
158743	+	158941
160192	+	160357
160474	+	160732
161650	+	161833
162364	+	163588
165289	+	165445
167251	+	167425
167425	+	167581
168373	+	168631
168832	+	169012
169285	+	169561
169609	+	169801
170308	+	170515
170866	+	171034
171484	+	171739
171898	+	172090
172843	+	173107
173665	+	173857
173944	+	174127
174127	+	174460
174595	+	174781
174973	+	175357
175789	+	179143
179782	+	180016
180727	+	181015
183343	+	183568
183727	+	183877
186475	+	186625
190036	+	190363
190363	+	191140
192931	+	193219
194116	+	194275
194449	+	194887
195040	+	195271
196060	+	196444
196783	+	196969
197164	+	197599
197599	+	198160
198550	+	198877
199588	+	201034
201121	+	201292
202417	+	202633
202687	+	203131
203305	+	203527
203968	+	204130
204868	+	205693
205729	+	205891
205891	+	206059
206578	+	207847
208720	+	208918
209077	+	209227
209701	+	209872
210811	+	210982
211381	+	211558
211567	+	211717
211768	+	211924
212266	+	212527
215236	+	215419
215419	+	215878
216754	+	218515
219421	+	220435
220450	+	221560
221560	+	225901
228643	+	228841
229753	+	230479
230581	+	231367
231412	+	231670
232681	+	232852
233116	+	233359
233359	+	233530
233842	+	234016
234016	+	234175
235501	+	236059
236086	+	236236
236743	+	236902
236992	+	237271
237316	+	239149
240055	+	240208
240319	+	242221
242392	+	242602
242977	+	243253
245605	+	247423
248581	+	248731
249364	+	249532
250135	+	250288
250801	+	250993
251416	+	251785
253102	+	253282
253972	+	254599
254599	+	255589
256063	+	256225
256360	+	256531
257464	+	257659
257659	+	257824
258022	+	259156
260581	+	260731
260731	+	260890
260926	+	261106
261412	+	261634
261766	+	261919
262264	+	262417
263362	+	263575
263938	+	264142
264286	+	264601
265810	+	266116
266122	+	266308
266572	+	267088
268918	+	269086
270787	+	270949
271825	+	271978
272935	+	273103
273298	+	273742
275116	+	276160
276160	+	276625
276634	+	278809
279178	+	279496
280594	+	281083
281980	+	283324
283987	+	284164
286171	+	286333
286816	+	287068
290635	+	291325
291328	+	291478
294544	+	294712
296113	+	296272
296272	+	296704
296704	+	297139
297139	+	297475
299428	+	299809
299830	+	300031
300031	+	300724
301522	+	301885
301999	+	302236
302236	+	302398
302569	+	302758
306757	+	307588
307588	+	307927
308569	+	308809
310504	+	312805
313228	+	313876
314140	+	315229
315277	+	315427
315451	+	315694
315694	+	318322
318322	+	319204
320164	+	321049
321925	+	322231
323683	+	323890
325492	+	325705
326233	+	326395
326644	+	326800
327703	+	328135
328333	+	328624
328624	+	328927
329395	+	329548
330439	+	330841
331558	+	331732
331870	+	332077
332611	+	332791
332974	+	333184
333589	+	333844
333871	+	334243
334372	+	334591
334678	+	334864
343876	+	344089
344167	+	344398
345178	+	346630
349324	+	349528
350872	+	351052
351262	+	351523
351571	+	351799
352975	+	353392
354412	+	354580
355819	+	357475
357481	+	357685
357688	+	357913
359806	+	359968
360457	+	360679
361255	+	361516
361987	+	362245
362245	+	362599
362920	+	363271
363349	+	363529
363601	+	363754
363877	+	364042
365362	+	365542
366037	+	366229
366229	+	366391
367738	+	367903
367981	+	368161
369814	+	369979
372961	+	373231
373483	+	373633
373651	+	373807
373975	+	374332
374332	+	374986
375979	+	376249
378133	+	378286
378631	+	378838
380047	+	380248
380308	+	380461
381568	+	381826
381985	+	382579
382579	+	382732
382732	+	382987
383035	+	383257
383347	+	383596
383683	+	383926
383941	+	384103
384211	+	384523
384571	+	384898
385000	+	385396
385774	+	386044
386233	+	386554
387919	+	388126
388126	+	388339
388471	+	388624
388780	+	389251
389251	+	389440
390142	+	390352
392869	+	393031
393658	+	394009
394108	+	394294
396217	+	396517
396517	+	396697
397447	+	397804
398545	+	398755
399130	+	399385
399550	+	399775
403189	+	403372
403423	+	403714
403756	+	404587
404656	+	404863
404995	+	405199
405325	+	405490
406255	+	406582
406864	+	407023
408103	+	408340
408340	+	408505
408988	+	409246
410059	+	410266
411724	+	411967
414646	+	414811
414829	+	414979
414985	+	415240
415300	+	415477
418168	+	418321
419464	+	419824
419866	+	420103
423100	+	423370
423499	+	423751
424000	+	424165
424165	+	424384
424432	+	424672
424672	+	424870
425056	+	425221
425221	+	425407
425458	+	425878
425878	+	426139
426277	+	426469
426469	+	426919
427234	+	427396
427456	+	427834
427834	+	428128
428818	+	428977
429601	+	429862
430945	+	431302
431323	+	431518
431767	+	431962
432148	+	432334
432976	+	433147
434098	+	434311
434311	+	434461
434818	+	434992
435466	+	435661
435661	+	435871
437101	+	437260
438784	+	439099
439342	+	439549
439549	+	439768
439879	+	440158
440584	+	440857
441055	+	441229
444406	+	445042
445096	+	445246
445612	+	445786
445999	+	446275
446572	+	447787
447898	+	448114
452854	+	453031
453676	+	453832
454135	+	454297
454582	+	454744
456565	+	457369
458524	+	458689
458689	+	458860
458860	+	459214
460999	+	461686
461830	+	461983
464893	+	465097
465433	+	465592
465661	+	465847
466099	+	466594
467671	+	467824
470077	+	470422
470452	+	470710
470710	+	471088
471496	+	471655
474898	+	475048
475048	+	475252
475321	+	475495
477115	+	477295
478012	+	478165
479554	+	480223
481564	+	481741
482068	+	482320
482386	+	482803
482803	+	483283
485215	+	485647
485764	+	487918
487918	+	488173
488344	+	488857
488992	+	489193
489193	+	489565
490132	+	490297
490699	+	490939
490939	+	491101
491239	+	491395
493414	+	493843
493945	+	494266
494359	+	494518
494518	+	494749
494749	+	495046
495046	+	495247
496600	+	496987
497104	+	497419
497419	+	497803
498613	+	498994
499669	+	499921
499999	+	500182
500182	+	500395
502897	+	503170
503170	+	503341
503431	+	503662
503665	+	503818
503818	+	504022
504157	+	504313
504586	+	504775
504919	+	505099
505138	+	505372
505372	+	505780
506080	+	506419
506419	+	506671
506785	+	506947
508663	+	508834
508978	+	509179
509179	+	509467
512071	+	512485
512485	+	512965
515794	+	515971
517348	+	517537
518224	+	518431
518665	+	519001
521470	+	521749
522343	+	522733
522733	+	523087
523306	+	523702
523780	+	524026
527197	+	527386
527386	+	527986
528007	+	528160
528160	+	528400
528400	+	528571
528571	+	528733
528961	+	529123
530146	+	530296
530383	+	530569
531256	+	531484
531487	+	531640
533785	+	534319
534319	+	534634
534634	+	534886
535132	+	535615
535615	+	536041
536041	+	536350
536350	+	536683
537052	+	537340
537340	+	537505
537946	+	538114
538408	+	538597
538984	+	539170
539170	+	539365
539584	+	540526
541234	+	541789
541789	+	542983
544660	+	544858
545392	+	545593
545593	+	545746
545749	+	546199
546673	+	546829
546892	+	547054
547069	+	547534
547534	+	547756
548854	+	549067
549199	+	549421
553342	+	553510
553582	+	553975
553975	+	554131
554179	+	554350
554365	+	554515
557305	+	557572
557713	+	558946
561760	+	561913
563299	+	563452
563533	+	563707
563983	+	564928
565297	+	565486
565666	+	565885
566062	+	566221
567376	+	567550
568159	+	568321
568573	+	568843
568918	+	569203
569305	+	569575
570055	+	570325
570649	+	570898
571039	+	571258
571258	+	571567
571567	+	571804
572077	+	572284
572371	+	572731
573085	+	573553
573979	+	574264
574282	+	574438
574576	+	574753
574876	+	575455
575581	+	575740
575875	+	576049
576205	+	576361
577345	+	577519
578686	+	579244
Frame 3 
1253	+	1454
4808	+	7319
9113	+	9917
12701	+	12875
12878	+	13037
13037	+	13520
15494	+	17423
22385	+	23555
24425	+	26003
27992	+	28211
30077	+	30545
31013	+	31166
36713	+	36878
37025	+	37232
37451	+	37619
37871	+	38021
38102	+	38348
39797	+	39971
39971	+	40253
40277	+	40514
40532	+	41783
43397	+	44750
44750	+	45002
45050	+	45260
45284	+	45464
45599	+	45863
45977	+	46289
47555	+	49352
52286	+	53216
53924	+	54125
54629	+	55601
55925	+	56144
56705	+	56969
56969	+	57308
57308	+	57893
57947	+	59075
59075	+	59750
60998	+	61403
63137	+	63677
63821	+	63989
63989	+	64307
66293	+	66695
66764	+	66932
67085	+	67349
67637	+	68540
68540	+	68795
68855	+	69053
69098	+	69251
69251	+	69431
69431	+	69584
69644	+	69920
69926	+	70229
70526	+	72569
77654	+	79082
79082	+	81032
82604	+	84041
85631	+	85844
86558	+	86744
91007	+	91916
93044	+	93203
95318	+	95477
96914	+	98900
100406	+	100604
101285	+	101522
103100	+	104324
104402	+	104594
107372	+	107537
110294	+	110921
110978	+	111176
112646	+	112817
113873	+	114311
114911	+	115088
118478	+	118637
118688	+	118883
119798	+	119957
120695	+	120860
124580	+	124814
125825	+	127283
128918	+	129107
129140	+	129299
129341	+	130292
131363	+	133559
134519	+	135335
138566	+	138767
140027	+	141407
142556	+	143315
143792	+	143963
146954	+	147113
148229	+	149156
149183	+	151325
152111	+	152264
152954	+	153125
153959	+	154118
154133	+	154325
154325	+	154532
154745	+	155012
157520	+	157688
158090	+	158306
158546	+	158735
159290	+	159452
159788	+	160097
163793	+	163958
164780	+	164963
165464	+	167177
167243	+	167420
167510	+	168227
169898	+	170135
170627	+	170789
171251	+	171458
172199	+	172352
172448	+	172670
174074	+	174479
174839	+	175103
175103	+	175253
175253	+	175664
176834	+	177032
177422	+	177659
178781	+	179042
179147	+	180743
180995	+	182861
184046	+	184859
184859	+	186146
187292	+	188528
188582	+	189449
189485	+	189953
190757	+	190937
192038	+	192956
193004	+	193157
193619	+	194465
194465	+	194708
195467	+	195746
195746	+	196118
196940	+	197180
198119	+	198509
199139	+	199607
200336	+	200585
201668	+	202421
203720	+	203924
205043	+	205223
206675	+	206828
206828	+	206990
207839	+	208574
209684	+	209852
211325	+	211511
213536	+	214568
215300	+	215543
215594	+	215831
217007	+	217274
217964	+	218129
218822	+	218996
220346	+	220595
221447	+	221615
222227	+	222440
222557	+	222842
224000	+	224315
224315	+	224516
225686	+	225839
225893	+	229064
229436	+	229865
230003	+	230309
230543	+	230786
231152	+	231569
236120	+	236618
237386	+	237629
237740	+	238190
239447	+	239642
240713	+	240890
241016	+	241223
241223	+	241544
242123	+	242279
245657	+	245855
247382	+	247907
248438	+	248630
248675	+	248915
249176	+	249422
250115	+	250805
250982	+	251438
251609	+	251768
251768	+	252584
253661	+	253877
254231	+	254405
255164	+	255314
255482	+	255662
257096	+	257288
257288	+	257480
257510	+	257699
258032	+	258494
260900	+	261212
263243	+	263402
264587	+	265634
266165	+	266357
267062	+	268007
269240	+	270356
270398	+	271871
273311	+	273470
273629	+	273812
274613	+	275132
275228	+	275390
275996	+	276185
276596	+	276785
276785	+	276980
277619	+	277784
279470	+	279803
281072	+	281960
282188	+	282383
283124	+	283289
285545	+	285722
286652	+	286841
288737	+	290642
292877	+	293129
293417	+	293942
294944	+	295178
295220	+	295430
297185	+	297362
298706	+	298970
299546	+	299708
299795	+	299963
300638	+	300797
300824	+	300998
301232	+	301571
302129	+	302303
302840	+	303056
303056	+	303434
303533	+	303722
304178	+	304457
304457	+	304757
304982	+	306095
306746	+	306944
307592	+	307775
307853	+	308006
312047	+	312248
312809	+	313247
313382	+	313637
314096	+	314351
314735	+	314921
314972	+	315155
320168	+	320423
321608	+	321770
322199	+	322415
322472	+	322640
322940	+	323252
323573	+	323834
323846	+	324419
324461	+	324620
324857	+	325187
325355	+	325514
325670	+	325880
326030	+	326180
326180	+	326528
326528	+	326918
327275	+	327494
328463	+	328703
328931	+	329093
329093	+	329444
329444	+	329627
329831	+	330284
330431	+	330995
331196	+	331358
331358	+	331544
331799	+	332129
332240	+	332411
334859	+	335108
335108	+	335321
337130	+	337331
337769	+	337922
338360	+	340526
340700	+	341057
341345	+	341579
341897	+	342080
342941	+	343319
344132	+	344285
344390	+	344543
345614	+	345773
346787	+	347249
348239	+	348848
349391	+	349562
349571	+	350324
351818	+	351992
352016	+	352169
352679	+	353015
354020	+	355127
357764	+	357956
359687	+	359837
359882	+	360110
361916	+	362090
364535	+	364844
364844	+	365159
365582	+	365975
365975	+	366317
366317	+	366869
366917	+	367193
367193	+	367379
367379	+	367643
367643	+	368213
368213	+	368546
368723	+	368900
369713	+	369983
370031	+	370364
370364	+	370577
370577	+	370982
371066	+	371216
372926	+	373424
373610	+	373853
374849	+	375056
376268	+	376427
376427	+	376613
376946	+	377108
377963	+	378173
378359	+	378590
378590	+	378743
379064	+	379514
379532	+	379733
379733	+	379988
379991	+	380171
380171	+	380741
380780	+	380975
381014	+	381527
384500	+	384680
384902	+	385085
386435	+	387266
389531	+	389945
390443	+	390956
390956	+	391172
392303	+	392510
392510	+	392672
392771	+	393335
393335	+	393500
393500	+	393662
394754	+	395102
395102	+	395396
395396	+	395564
396224	+	396455
396455	+	396680
397439	+	398294
399911	+	400109
400271	+	400424
400529	+	400703
401258	+	401420
401687	+	401954
402278	+	402623
402998	+	403166
403262	+	403493
405440	+	406136
407522	+	407699
407876	+	408131
408140	+	408476
408611	+	408851
408953	+	409124
409169	+	409565
409565	+	409724
410141	+	410687
410687	+	410897
412343	+	412541
413204	+	413567
413567	+	413912
414020	+	414323
414401	+	414761
418859	+	419063
419183	+	419336
419933	+	420203
420317	+	421355
421448	+	422690
422690	+	423110
426113	+	426290
427886	+	428057
428291	+	429659
429659	+	429815
429842	+	430580
430697	+	430874
430874	+	431162
431162	+	431501
431633	+	431783
431942	+	432131
432710	+	433004
433004	+	433223
433223	+	433466
433466	+	433778
434057	+	434255
434843	+	435065
435065	+	435308
435308	+	435506
435506	+	435773
435773	+	435929
436409	+	436577
436694	+	437096
437240	+	437432
437432	+	437867
437867	+	438098
438098	+	438350
440024	+	440192
441191	+	441497
441659	+	441881
441881	+	442238
442283	+	442475
442475	+	442775
443540	+	443705
443705	+	443888
443897	+	444419
444614	+	444782
445232	+	445577
449288	+	449621
450107	+	450719
450839	+	451049
451190	+	451607
451613	+	451787
451787	+	452162
452207	+	452693
452693	+	453050
453050	+	453482
453482	+	453776
454169	+	454319
454349	+	454517
454517	+	454886
455039	+	455204
455204	+	455402
455474	+	455660
455660	+	455948
456296	+	456749
457328	+	458267
459608	+	460100
460487	+	460667
461078	+	461234
461648	+	462614
463028	+	463178
464483	+	464669
466490	+	466796
467666	+	467855
468263	+	468533
468533	+	468704
468704	+	468890
468911	+	469157
469157	+	469358
471137	+	471293
471878	+	472217
472736	+	472973
473690	+	473909
475502	+	475751
475886	+	476066
476066	+	476225
476339	+	476645
476714	+	476882
476933	+	477155
477155	+	479003
481163	+	481325
482549	+	482708
484121	+	484664
487079	+	487274
487493	+	487673
489857	+	490112
490112	+	490376
490502	+	490751
491291	+	491534
491654	+	491813
491903	+	492209
492311	+	492551
493151	+	493325
494945	+	495509
495509	+	496013
496013	+	496622
496745	+	496973
498062	+	498218
499394	+	499568
500246	+	500585
500801	+	501005
501272	+	501740
501740	+	501908
502142	+	502301
503588	+	503813
503813	+	504026
504260	+	504608
504680	+	504950
504950	+	505103
507194	+	507446
507446	+	507848
508436	+	508607
509192	+	509405
509507	+	509747
510659	+	510818
510842	+	511373
511520	+	511706
511739	+	511889
515129	+	515381
515762	+	515978
516245	+	516404
516596	+	516848
516848	+	517124
517124	+	517283
517283	+	517487
517613	+	517781
517796	+	518087
518087	+	518456
518591	+	518747
518747	+	518897
524849	+	525014
525092	+	525251
526016	+	526169
529532	+	529766
529808	+	530048
530258	+	530450
530522	+	530747
530747	+	530945
530945	+	531158
531662	+	533015
533261	+	533693
535226	+	535409
537047	+	537308
537509	+	537815
537815	+	537992
537992	+	538163
540506	+	541238
542999	+	544154
544577	+	544781
544781	+	545030
546344	+	546716
547664	+	547817
548258	+	548495
548543	+	548708
548918	+	549236
549887	+	550142
550430	+	550583
551780	+	551960
552662	+	552851
552863	+	553268
555302	+	555506
556433	+	557312
559394	+	559586
560669	+	560828
561542	+	561764
561854	+	562022
566186	+	566588
566657	+	566825
566825	+	567029
567056	+	567368
567419	+	567617
567863	+	568022
569549	+	569795
570350	+	570518
576443	+	576596
577268	+	577421
577526	+	577991
578294	+	578537
578768	+	579101
Frame 4 
402	-	570
948	-	1122
1122	-	1341
2859	-	3723
4428	-	4641
5109	-	5268
7080	-	7260
7362	-	7524
8529	-	8700
9249	-	9420
9717	-	9918
10014	-	10191
11664	-	12447
16743	-	17292
17304	-	17469
17469	-	19578
20076	-	21135
23892	-	24045
24177	-	24426
24450	-	25644
27162	-	27627
27627	-	29271
30162	-	30864
33768	-	33918
35463	-	35613
41277	-	41433
46659	-	46842
46842	-	47151
47262	-	47421
47745	-	47895
49482	-	49650
50994	-	51150
53034	-	55923
57651	-	58200
58626	-	60654
65061	-	67047
67641	-	67803
68967	-	70614
71040	-	71940
74376	-	74565
77220	-	77652
80535	-	80766
81609	-	81762
82335	-	82542
82698	-	82917
84549	-	84735
86250	-	86406
86469	-	86673
87690	-	87885
90057	-	90219
92721	-	92916
93015	-	93282
94149	-	94392
94842	-	95127
95253	-	95412
95958	-	96705
96768	-	96936
97002	-	97155
97995	-	98745
98745	-	99105
99309	-	99471
100500	-	100725
100725	-	100983
103236	-	103416
104949	-	105099
105375	-	107190
108930	-	109098
109986	-	110964
111990	-	113664
114597	-	115428
115467	-	115665
115665	-	115911
115932	-	116130
116130	-	116421
116454	-	116706
116913	-	117117
117174	-	117351
117351	-	117576
118173	-	118344
119508	-	119730
119730	-	120018
125991	-	126159
128055	-	128238
128658	-	128904
129588	-	129753
130026	-	130278
130278	-	130434
131667	-	131823
131928	-	132228
132555	-	132816
133326	-	133521
133809	-	134877
138891	-	139089
147591	-	147750
148632	-	148800
149499	-	149649
149748	-	149961
149961	-	150651
150699	-	150960
151089	-	151239
151602	-	151854
152430	-	152610
153924	-	154122
158385	-	158610
158847	-	159012
160560	-	163107
163134	-	163737
163737	-	164463
164523	-	164679
167136	-	169410
173067	-	173280
174699	-	174885
176409	-	176610
177126	-	179955
181218	-	181776
182031	-	182283
182643	-	184449
184449	-	184608
187731	-	188679
189024	-	189177
191139	-	191328
192168	-	192798
193059	-	193224
193359	-	193515
195486	-	195642
195912	-	196071
196320	-	196512
196518	-	196758
198378	-	198543
198543	-	198699
199353	-	199515
202095	-	203280
203358	-	205155
205440	-	205596
205632	-	205836
207105	-	208080
208107	-	209124
210339	-	211341
212460	-	212628
215649	-	216048
216843	-	216993
218403	-	218655
218655	-	219423
219477	-	222183
224238	-	224541
224766	-	225039
225165	-	225339
225711	-	225951
228444	-	228960
229182	-	229521
230043	-	230400
230400	-	230808
230883	-	231360
231993	-	232170
232266	-	232422
232554	-	232881
233541	-	233715
234330	-	234522
234912	-	235098
235914	-	236223
236346	-	238041
238101	-	238899
