Frame 1 
231168	+	231534
231714	+	231945
231945	+	232209
232341	+	232602
233394	+	233883
233946	+	236124
236124	+	237282
237351	+	237561
237696	+	237951
237951	+	238230
238401	+	239124
239124	+	239571
239817	+	240648
240837	+	241203
241647	+	241869
242307	+	242559
242967	+	243429
243429	+	244149
244503	+	244761
244779	+	245157
245157	+	245577
245622	+	245910
245910	+	246231
246471	+	246786
246840	+	247062
247455	+	247962
248910	+	249711
249711	+	250281
250281	+	250887
250887	+	251895
252027	+	252291
253077	+	254808
254955	+	255213
255579	+	255855
256173	+	256764
257121	+	257376
257520	+	257904
257925	+	258345
259155	+	259458
259917	+	260301
260703	+	260952
260952	+	261558
261732	+	261975
261975	+	262221
263784	+	264066
264333	+	264540
265944	+	267024
267024	+	268824
268824	+	270048
270933	+	271269
271665	+	271872
271872	+	272100
272808	+	273204
273204	+	273777
273777	+	274470
274470	+	274785
274905	+	275790
275967	+	276372
276978	+	277563
277734	+	278007
278007	+	279468
279969	+	280338
281322	+	281853
281937	+	283953
284508	+	285270
285390	+	285996
286005	+	286314
286749	+	287292
287667	+	287925
288021	+	288612
288612	+	289137
289137	+	289557
289710	+	289920
290046	+	291318
291339	+	291567
292335	+	292701
293196	+	293412
293412	+	294795
294795	+	295086
295395	+	295779
295779	+	296739
296739	+	296988
296988	+	297417
297477	+	297771
298017	+	298353
298353	+	298779
299307	+	299772
299772	+	300147
300147	+	300714
300957	+	301203
301203	+	302487
302487	+	302886
302886	+	304356
304356	+	304776
305100	+	305412
305583	+	305937
305937	+	306288
306333	+	307455
307893	+	308106
308127	+	308334
308700	+	308937
308937	+	309180
309180	+	309660
311385	+	311637
311856	+	312687
312687	+	313107
313569	+	313830
313857	+	314226
314379	+	314946
314946	+	315441
316065	+	316446
316584	+	316800
317151	+	317571
318045	+	318654
318729	+	319080
319080	+	319419
319419	+	319836
319953	+	320160
320274	+	321093
321183	+	321420
321648	+	322053
322488	+	322797
322941	+	323667
323745	+	324162
324669	+	324963
325071	+	325350
325350	+	325752
325761	+	326004
326004	+	326271
326385	+	326754
326907	+	327246
328656	+	328944
329166	+	329655
329655	+	330777
331086	+	331359
331359	+	331644
331644	+	332061
332061	+	332397
332811	+	333093
333462	+	333726
334062	+	334302
334800	+	335277
335529	+	335739
335937	+	336585
336618	+	337725
338049	+	338343
338634	+	338889
339195	+	339669
339981	+	340260
340260	+	340686
341460	+	341724
341979	+	342342
342834	+	343344
343344	+	344106
344163	+	344367
345075	+	345618
346047	+	347514
348567	+	348810
349224	+	349497
349497	+	349896
349896	+	350436
350436	+	350721
350721	+	352101
352125	+	352326
352707	+	352968
353070	+	353457
354297	+	354507
354624	+	357657
357804	+	358140
358875	+	359103
359157	+	359400
359436	+	359637
360111	+	360402
360411	+	361062
361140	+	361353
361353	+	362085
362208	+	362667
362667	+	363294
363294	+	363528
363633	+	364416
364455	+	364704
364704	+	364938
365385	+	365712
365712	+	366039
366039	+	368268
368451	+	368787
368787	+	369165
369207	+	370371
370527	+	370821
370866	+	371193
371301	+	372564
372666	+	372876
372876	+	373443
373896	+	374145
374145	+	374373
374448	+	375009
375528	+	375810
375819	+	376713
376824	+	377142
377181	+	377487
377487	+	377994
377994	+	378456
378729	+	379341
379341	+	379638
379662	+	379953
379953	+	381471
381990	+	382215
382521	+	382740
382860	+	383181
383181	+	383598
383709	+	384822
384939	+	385224
385743	+	386328
386328	+	386574
386574	+	387150
387279	+	387849
387954	+	388983
389697	+	390282
390909	+	391143
392130	+	393069
393168	+	393834
393966	+	394695
394695	+	395052
395052	+	395418
395520	+	395862
395883	+	396108
396879	+	397122
397122	+	397428
397524	+	398208
398841	+	399117
400137	+	400497
400497	+	400737
400737	+	402858
403125	+	403380
403584	+	404010
404082	+	405021
405021	+	405288
405369	+	405654
406932	+	407280
407601	+	407814
407823	+	409179
409473	+	409698
409698	+	409941
409989	+	410382
410562	+	410823
411042	+	412839
412986	+	413604
413604	+	413928
414075	+	414579
414579	+	414864
414864	+	415074
415074	+	415557
416349	+	416604
416883	+	417129
418041	+	419268
419268	+	419688
419688	+	420696
421110	+	421422
421623	+	422121
422121	+	422604
422604	+	422922
422976	+	424350
424350	+	425040
425694	+	426195
426315	+	427629
427875	+	428220
428220	+	428487
428730	+	428997
429015	+	429663
430713	+	431052
431172	+	431664
432429	+	432630
432630	+	432984
433002	+	433308
433605	+	434034
434088	+	434568
434568	+	434934
435462	+	435738
436269	+	436509
436800	+	437001
437001	+	437325
437325	+	437547
437925	+	438255
438327	+	438606
438714	+	439002
440133	+	441747
443514	+	444069
444495	+	445347
446721	+	446925
447432	+	447795
447795	+	448164
448197	+	450522
450522	+	450993
450993	+	451260
451260	+	451647
452079	+	453018
453018	+	453861
453861	+	454248
454818	+	455325
455430	+	455847
456174	+	456507
456897	+	457239
457926	+	458127
458997	+	459249
459477	+	459747
459870	+	460173
460746	+	461010
461313	+	461673
461958	+	464658
464658	+	465069
465069	+	465705
465705	+	466578
466599	+	467106
468726	+	468927
469377	+	469653
469653	+	470844
471021	+	471462
471462	+	471705
471705	+	472065
472065	+	472737
472737	+	473505
473505	+	473739
473739	+	473967
474168	+	474429
474429	+	474771
475038	+	475287
475287	+	475671
475671	+	476166
477255	+	477477
478176	+	478512
479046	+	479277
479445	+	479691
480030	+	480393
480669	+	481416
481641	+	481851
482019	+	482859
482913	+	483201
483201	+	483534
483576	+	484215
484239	+	484905
484995	+	485526
485526	+	485994
486294	+	488265
488268	+	488478
489174	+	489540
489873	+	490299
490299	+	490521
490698	+	491001
491001	+	491997
491997	+	492333
493128	+	493695
493776	+	494079
494085	+	494358
494358	+	494916
496185	+	496452
496452	+	496680
497061	+	497301
497301	+	497751
498414	+	498879
498879	+	499209
499725	+	501552
501552	+	502875
503166	+	503478
503478	+	503862
503862	+	504159
504189	+	504735
504825	+	505161
505437	+	505749
506058	+	506262
506460	+	506751
506952	+	507156
507717	+	508053
508752	+	509139
509490	+	509766
509988	+	510198
510198	+	510534
510585	+	511176
511176	+	511968
512127	+	512625
512628	+	513663
513663	+	513993
514437	+	514689
514689	+	514890
514890	+	515370
515535	+	516198
516534	+	516750
516750	+	517173
517266	+	518109
518148	+	518724
518991	+	519192
519315	+	519591
519687	+	519921
520341	+	520566
520566	+	521055
521484	+	521949
522057	+	522423
522423	+	522720
522720	+	523194
523950	+	524289
524289	+	524538
524538	+	524880
524880	+	525624
525624	+	525900
525900	+	530172
531039	+	531294
531417	+	531708
531867	+	532131
532158	+	532554
532554	+	532845
532845	+	533271
533346	+	533733
534306	+	534624
534975	+	535311
535383	+	535644
536394	+	536694
536694	+	537132
537294	+	537795
538878	+	539271
540111	+	540591
540591	+	542019
542100	+	542574
542886	+	543132
543132	+	543375
543438	+	543642
544098	+	544305
544305	+	544986
545109	+	545346
545706	+	546009
546186	+	546606
547962	+	548283
548418	+	548736
549348	+	549585
550020	+	550635
550635	+	550935
551844	+	552093
552093	+	552591
552591	+	553098
553137	+	553992
554115	+	554454
554646	+	554847
555429	+	555759
555759	+	556008
556008	+	556227
556227	+	557556
558891	+	559101
559857	+	560607
560754	+	561129
561165	+	561486
561645	+	561861
561924	+	562632
562632	+	563013
563013	+	563292
563508	+	564303
564402	+	565206
565398	+	565599
565599	+	567480
567639	+	570567
570567	+	571362
571362	+	571677
571677	+	572124
572154	+	572523
572562	+	574134
575457	+	575922
575922	+	576135
577065	+	577317
578124	+	578571
578586	+	578853
578883	+	579264
579315	+	579516
579960	+	580179
580179	+	581430
581430	+	583152
583215	+	583749
583878	+	584154
584538	+	584766
585084	+	585519
585519	+	585738
585771	+	587067
587265	+	588045
588045	+	588252
588363	+	589278
589278	+	589890
589890	+	590505
590631	+	591294
591294	+	591507
591531	+	591810
591885	+	592089
592530	+	593055
593055	+	593457
593457	+	594540
594540	+	594741
594741	+	595827
595827	+	596502
596502	+	596787
597447	+	597666
598128	+	598707
598707	+	598974
598974	+	600519
600804	+	601038
601707	+	602493
604419	+	604644
605121	+	605571
605679	+	605883
606150	+	606477
607554	+	607791
608595	+	608955
609063	+	609288
609288	+	610857
610872	+	611538
611538	+	613125
614079	+	614979
616866	+	617115
617496	+	618582
618660	+	619620
619620	+	621252
621405	+	621840
621840	+	622179
622398	+	622617
622617	+	622878
624417	+	624618
624810	+	625083
626196	+	626412
626739	+	626967
627321	+	628038
628233	+	628500
628500	+	628701
628701	+	628959
628959	+	629220
629742	+	629973
633210	+	633528
633531	+	633882
634026	+	634236
634365	+	634602
635325	+	635532
635649	+	637146
637422	+	637995
640275	+	640773
641220	+	641616
641616	+	641853
642678	+	643080
643203	+	643584
643620	+	644259
644457	+	644781
644781	+	645114
645459	+	645873
645873	+	646356
646356	+	646779
647028	+	647424
649221	+	649728
649962	+	650196
652617	+	653361
654594	+	654795
655080	+	655308
655488	+	655791
655791	+	657498
658104	+	658332
658632	+	658983
660561	+	660792
660870	+	661197
661197	+	661806
662241	+	662469
662520	+	662721
663984	+	664635
664782	+	665295
665349	+	665619
666354	+	666717
666972	+	667176
667233	+	667542
670470	+	670974
670974	+	672537
673029	+	674259
674259	+	675714
675714	+	675948
675948	+	676572
676572	+	676986
677181	+	677823
677988	+	678552
678552	+	681231
681231	+	681438
681438	+	681699
681753	+	681972
682188	+	682527
682527	+	682770
682788	+	683025
683556	+	683775
684216	+	684438
684915	+	685143
685422	+	685704
685896	+	686457
686523	+	686733
687045	+	687285
687516	+	687720
687720	+	688887
689256	+	689652
689652	+	690303
690495	+	690777
690783	+	691038
691281	+	691512
691785	+	692961
692961	+	693168
693351	+	693633
693831	+	694092
694455	+	695748
695985	+	696186
696270	+	696489
697143	+	697476
697665	+	698034
698391	+	699741
699741	+	700128
700170	+	700380
701607	+	701922
701958	+	702378
703575	+	703827
703953	+	704400
705582	+	705795
705795	+	706086
706362	+	706584
706584	+	706821
706821	+	707112
707268	+	707544
709344	+	709584
710091	+	710529
710529	+	710913
711294	+	711513
711513	+	711987
712227	+	712818
713064	+	713511
713709	+	714084
714225	+	714450
714630	+	715644
715824	+	717297
717588	+	717849
718089	+	718326
718326	+	718836
719235	+	721602
721779	+	722058
722421	+	722883
723108	+	725217
725304	+	725928
725958	+	726705
727002	+	727500
727836	+	728073
728157	+	728643
728844	+	729174
729423	+	729630
729885	+	730224
730365	+	730734
730785	+	731112
731838	+	732042
732756	+	735312
735426	+	735705
736056	+	736257
736608	+	736995
737433	+	737967
737967	+	739326
739425	+	739635
739635	+	740073
740073	+	741141
741141	+	741585
742041	+	742443
742443	+	742803
743052	+	743619
743751	+	744366
744873	+	745098
746559	+	746796
746823	+	747081
748011	+	748686
749010	+	749262
749262	+	751743
751833	+	753930
753963	+	754269
754269	+	754716
755472	+	755850
755883	+	756207
756993	+	757194
757320	+	757653
757872	+	758175
758175	+	758538
758703	+	758985
759363	+	759774
759918	+	760167
760590	+	760866
761379	+	761799
762153	+	762357
762492	+	762774
762846	+	763311
763311	+	764406
765756	+	765987
766416	+	766839
766839	+	767610
767826	+	768195
768879	+	769221
769674	+	769875
769875	+	770094
770643	+	770973
770973	+	771510
771510	+	772092
772206	+	773607
773712	+	773931
773931	+	774165
774435	+	774723
774882	+	775671
775671	+	775899
776052	+	776319
776619	+	776838
776838	+	777102
777186	+	777483
777483	+	778896
779070	+	779451
779451	+	780774
780774	+	781413
781413	+	781626
781848	+	782148
782664	+	782907
782907	+	784035
784344	+	785250
786306	+	786516
786516	+	787317
787503	+	788367
788481	+	788751
789159	+	789405
790152	+	792738
792744	+	793116
793116	+	793965
793965	+	794238
794370	+	794748
794979	+	795231
795420	+	795711
795903	+	796140
796401	+	796608
796965	+	797340
797532	+	798231
798915	+	799611
800178	+	800409
800469	+	801021
801021	+	801243
801441	+	802005
802128	+	802845
802845	+	803061
803277	+	804393
804393	+	804687
804687	+	805599
805761	+	806163
806697	+	806901
806901	+	807135
808296	+	808596
808662	+	808950
809994	+	810534
810828	+	811071
811155	+	811518
811521	+	811746
811881	+	812124
813024	+	813360
813774	+	813981
814107	+	814713
814851	+	815421
815421	+	815952
816705	+	816969
817104	+	817563
817596	+	817842
818034	+	818424
818424	+	818721
819120	+	819324
820257	+	820632
820632	+	821871
822129	+	824574
824733	+	825045
825432	+	826836
826971	+	827268
827619	+	828042
828042	+	828273
828303	+	828651
828753	+	829083
829083	+	829839
830460	+	830664
831180	+	831396
831396	+	831669
831693	+	832935
833400	+	833967
833967	+	834477
834510	+	834930
835560	+	836109
836289	+	836604
836604	+	837036
837036	+	838743
838743	+	840357
840672	+	841182
841566	+	842046
842106	+	842454
842679	+	842892
843045	+	843813
843870	+	844125
844449	+	844701
844752	+	844977
845094	+	845631
845694	+	846108
846303	+	847827
848457	+	848664
848664	+	849345
849345	+	849663
849933	+	850242
850641	+	851178
851223	+	851436
851511	+	851862
851862	+	852072
852159	+	852381
853113	+	853380
854412	+	854619
854853	+	855099
856320	+	857460
857499	+	857838
857838	+	858192
858525	+	859158
859158	+	859368
859956	+	860370
860538	+	861777
861930	+	864972
864972	+	866613
866613	+	866829
866907	+	868569
869757	+	869994
870201	+	870513
871260	+	871470
871638	+	871950
871950	+	872331
872331	+	873036
873594	+	874449
874848	+	875121
875121	+	875364
875364	+	875937
876060	+	876978
877296	+	877590
878121	+	878334
878850	+	880005
880005	+	880809
882933	+	883266
883806	+	885759
885759	+	887409
887688	+	887967
888000	+	888222
888252	+	888474
888870	+	889104
891018	+	891447
891579	+	892176
892179	+	892413
892416	+	892839
893736	+	894402
894402	+	894618
894792	+	895269
895824	+	896070
896160	+	896598
896799	+	897087
897147	+	897405
897948	+	898626
898857	+	899094
899433	+	899787
900279	+	900675
901659	+	901932
901935	+	903042
903042	+	904704
904902	+	905346
905346	+	905580
906291	+	906558
906747	+	906996
907311	+	907632
908109	+	908331
909093	+	909525
909525	+	910122
910833	+	911340
911340	+	911553
911670	+	911931
912009	+	912555
912555	+	912765
913212	+	913743
913761	+	913974
914217	+	914529
914748	+	915090
915090	+	915339
915360	+	916329
917127	+	918711
919527	+	919884
919995	+	920589
920628	+	921234
921663	+	921912
922365	+	922578
922578	+	923253
924021	+	924330
924330	+	924885
925152	+	925407
925539	+	926010
926031	+	926340
927297	+	927498
927498	+	927720
927852	+	928089
928089	+	928770
929391	+	929784
929784	+	930240
930432	+	930642
931221	+	931482
931647	+	931857
931950	+	932388
932475	+	933087
933360	+	933594
933594	+	933939
933939	+	934629
934629	+	935037
935136	+	935337
935337	+	936753
937089	+	937416
937416	+	938049
938199	+	938448
939423	+	939870
939870	+	940209
940209	+	940797
940908	+	941121
941358	+	941586
941802	+	942273
942273	+	942564
942858	+	943185
943734	+	943965
944064	+	944511
944562	+	944802
946272	+	946476
946854	+	947100
947100	+	947436
947715	+	947940
947940	+	949101
949101	+	949305
949305	+	949587
950172	+	950415
950415	+	950886
951114	+	951339
951597	+	951801
952668	+	953664
953664	+	954084
954084	+	954549
954846	+	955080
955164	+	955599
955896	+	956451
956451	+	956907
958443	+	959229
959229	+	959463
959745	+	959955
960732	+	961281
961590	+	961962
961974	+	963159
963159	+	963375
963375	+	963984
964164	+	964632
964632	+	965265
965913	+	966171
966966	+	967188
967491	+	967716
967842	+	968055
968259	+	968724
968724	+	969291
969291	+	969735
969735	+	970179
971298	+	971640
971640	+	972465
973623	+	973830
974136	+	974400
976155	+	976455
976584	+	976806
977103	+	977586
977895	+	978348
978369	+	979110
979155	+	980208
980376	+	982014
982014	+	982491
982542	+	983988
984891	+	985122
985296	+	985779
987102	+	988491
988587	+	991104
991116	+	992361
992361	+	992631
992721	+	992931
992931	+	993192
993558	+	993930
994272	+	994650
994710	+	995097
995097	+	995328
995328	+	995529
995775	+	997035
997035	+	997245
997305	+	997533
997686	+	998427
998427	+	1000236
1000380	+	1000686
1000827	+	1001103
1002663	+	1003650
1003731	+	1003962
1003962	+	1004595
1005102	+	1005471
1005651	+	1005879
1006092	+	1006368
1007229	+	1007436
1007901	+	1008162
1008663	+	1009029
1009056	+	1009446
1009737	+	1009977
1011375	+	1012110
1012224	+	1012545
1012545	+	1012755
1012866	+	1013358
1013373	+	1013640
1013919	+	1014534
1014618	+	1015353
1016382	+	1016781
1016994	+	1017288
1017336	+	1017537
1017732	+	1018149
1020042	+	1020585
1020681	+	1020894
1020894	+	1021158
1021158	+	1021974
1021980	+	1022859
1023036	+	1023249
1023438	+	1023684
1024095	+	1024344
1024566	+	1025034
1025298	+	1025586
1025877	+	1026081
1026195	+	1026423
1027371	+	1027680
1028022	+	1028259
1028259	+	1028694
1028727	+	1030290
1030290	+	1030782
1031331	+	1031745
1031844	+	1032177
1032273	+	1033356
1033356	+	1033728
1033821	+	1034151
1034268	+	1035267
1035864	+	1036107
1036107	+	1036854
1037031	+	1037391
1037391	+	1037622
1038018	+	1038624
1041138	+	1043442
1043592	+	1045524
1046079	+	1046802
1046802	+	1047060
1047189	+	1047462
1047528	+	1048398
1048398	+	1049247
1049481	+	1049733
1050447	+	1050729
1051095	+	1051380
1051422	+	1052019
1052019	+	1052265
1052265	+	1052589
1052751	+	1053657
1053765	+	1054056
1054110	+	1054482
1054674	+	1054926
1055283	+	1055847
1055907	+	1056447
1056447	+	1056906
1056966	+	1057239
1057614	+	1057935
1058049	+	1059171
1059621	+	1059999
1060098	+	1060413
1060413	+	1060902
1061352	+	1061679
1061736	+	1062138
1062138	+	1062459
1062534	+	1062744
1062801	+	1063056
1063179	+	1063527
1063527	+	1064535
1064535	+	1065057
1065120	+	1065408
1065411	+	1065714
1065852	+	1066161
1066635	+	1066839
1067355	+	1067598
1067598	+	1068123
1068198	+	1068528
1068846	+	1069203
1069203	+	1071018
1071069	+	1071294
1072161	+	1072836
1072941	+	1073277
1073277	+	1073568
1073571	+	1073775
1073796	+	1074150
1074504	+	1074762
1074762	+	1075581
1075581	+	1076034
1076034	+	1078545
1078863	+	1079088
1079688	+	1079895
1080399	+	1080603
1080603	+	1080825
1081293	+	1081539
1081737	+	1081992
1082343	+	1083918
1083918	+	1085478
1085874	+	1086114
1086225	+	1086576
1087206	+	1087500
1087911	+	1088160
1088160	+	1088373
1088505	+	1088739
1088739	+	1089228
1089411	+	1089783
1089783	+	1090050
1091178	+	1091526
1091865	+	1092174
1092174	+	1092534
1092885	+	1093548
1093761	+	1094778
1094778	+	1095444
1095444	+	1096053
1096053	+	1096350
1096800	+	1097028
1097400	+	1097646
1097808	+	1098324
1098324	+	1098588
1098588	+	1098996
1098996	+	1099728
1099734	+	1100082
1100082	+	1100652
1100688	+	1101954
1101954	+	1102473
1102755	+	1102962
1102962	+	1103259
1103595	+	1104075
1105650	+	1106031
1106031	+	1106436
1108290	+	1108539
1108821	+	1109022
1109022	+	1109364
1109658	+	1110243
1110897	+	1111290
1113612	+	1113876
1114020	+	1114776
1115031	+	1115808
1116555	+	1116843
1116843	+	1117119
1117140	+	1117380
1117380	+	1117704
1117704	+	1117911
1117962	+	1118235
1118235	+	1118466
1118646	+	1119018
1119183	+	1119432
1119612	+	1120242
1120248	+	1121931
1122267	+	1122555
1122594	+	1122978
1123293	+	1123719
1123719	+	1123995
1124103	+	1124451
1124811	+	1125249
1125249	+	1125543
1125543	+	1126296
1126686	+	1127070
1127118	+	1127319
1127319	+	1127625
1127625	+	1127967
1127967	+	1128471
1128471	+	1129038
1129200	+	1129440
1129440	+	1129641
1130076	+	1131501
1131618	+	1133163
1133514	+	1136793
1137855	+	1138380
1138833	+	1140150
1140246	+	1140447
1140447	+	1141914
1141914	+	1142148
1143234	+	1143459
1144059	+	1145115
1145214	+	1145487
1145814	+	1146105
1147800	+	1148190
1148403	+	1148796
1149537	+	1149936
1150467	+	1151322
1151571	+	1151835
1151850	+	1152273
1152648	+	1152897
1153101	+	1153395
1153668	+	1153935
1154166	+	1154931
1155369	+	1155579
1155783	+	1156191
1156341	+	1156542
1156698	+	1157196
1157199	+	1157586
1157991	+	1158837
1158837	+	1159662
1159770	+	1160328
1160328	+	1160817
1160871	+	1162896
1163034	+	1163499
1166964	+	1167225
1167294	+	1167516
1167516	+	1168104
1168104	+	1168617
1168617	+	1168989
1169070	+	1170513
1171146	+	1171434
1172178	+	1172616
1172667	+	1173102
1173558	+	1176153
1176153	+	1176363
1176765	+	1176972
1177200	+	1178043
1178157	+	1178382
1178451	+	1178655
1179666	+	1179876
1180134	+	1180539
1180539	+	1180746
1182534	+	1182795
1182795	+	1183035
1183050	+	1183311
1183314	+	1183587
1183587	+	1183797
1184085	+	1185123
1185123	+	1185669
1185669	+	1186050
1187259	+	1187505
1187505	+	1187712
1187712	+	1189791
1189791	+	1190160
1191231	+	1191615
1191615	+	1193286
1193853	+	1194078
1194540	+	1194756
1196121	+	1196373
1196373	+	1196619
1196862	+	1197099
1197372	+	1197606
1197669	+	1198122
1198497	+	1200027
1200171	+	1200375
1200660	+	1200885
1201125	+	1201380
1201380	+	1201629
1202076	+	1202463
1203105	+	1203375
1203402	+	1203627
1203627	+	1203834
1204482	+	1204683
1204683	+	1205208
1205538	+	1207008
1207218	+	1207458
1207746	+	1209195
1209282	+	1209576
1210005	+	1210281
1210281	+	1210794
1210794	+	1211184
1211553	+	1211937
1212408	+	1212612
1212612	+	1212849
1212849	+	1213185
1213410	+	1214409
1214697	+	1215459
1215459	+	1215744
1216509	+	1216716
1216797	+	1217091
1218285	+	1218495
1218723	+	1218996
1218996	+	1220253
1220253	+	1220565
1220565	+	1220931
1221363	+	1221705
1221903	+	1222122
1222548	+	1222788
1224087	+	1224447
1224570	+	1225122
1225140	+	1225356
1225356	+	1225629
1226214	+	1226616
1228014	+	1228731
1228809	+	1229280
1229676	+	1230555
1230663	+	1231842
1233096	+	1233540
1233984	+	1234347
1234458	+	1234659
1234875	+	1235457
1235457	+	1236816
1236816	+	1238376
1238679	+	1240134
1240269	+	1240470
1240518	+	1240770
1240911	+	1242333
1242345	+	1242600
1242600	+	1242849
1243938	+	1244442
1244595	+	1244916
1245114	+	1245903
1246593	+	1254048
1254210	+	1255218
1255401	+	1255629
1255629	+	1255857
1256190	+	1258638
1258638	+	1258878
1259028	+	1259262
1259262	+	1259943
1260234	+	1260690
1260690	+	1261740
1262274	+	1262565
1263018	+	1263348
1264218	+	1264548
1264689	+	1265001
1265196	+	1265463
1265547	+	1266111
1266687	+	1267050
1267119	+	1267542
1267719	+	1268079
1268094	+	1268394
1268394	+	1268670
1269618	+	1269873
1269993	+	1270353
1270617	+	1270935
1270962	+	1271448
1271448	+	1271673
1271763	+	1272084
1272270	+	1272498
1273245	+	1273494
1276263	+	1276482
1276647	+	1277049
1277136	+	1277403
1277421	+	1278108
1278117	+	1278471
1278729	+	1279005
1279191	+	1279761
1279761	+	1280046
1280064	+	1280358
1281030	+	1281429
1281450	+	1281837
1282476	+	1282923
1283661	+	1283949
1286172	+	1286415
1286523	+	1286793
1287252	+	1287615
1287615	+	1288116
1288116	+	1289412
1289592	+	1291113
1291113	+	1291518
