Frame 1 
2366691	+	2367864
2389677	+	2391048
2398419	+	2399658
2432577	+	2434650
2452167	+	2453526
2468724	+	2470065
2537550	+	2538978
2560344	+	2561376
2569800	+	2571522
2588895	+	2590341
2590995	+	2592588
2595981	+	2598003
2600055	+	2601648
2605269	+	2606325
2609034	+	2610747
2618292	+	2619693
2649489	+	2650806
2653086	+	2654484
2656128	+	2657340
2668284	+	2669595
2669889	+	2671116
2679891	+	2681448
2682675	+	2683698
2694501	+	2696133
2752563	+	2753577
2757369	+	2759112
2775348	+	2776812
2788629	+	2790108
2795493	+	2796690
2804343	+	2806188
2816553	+	2818005
2825067	+	2826504
2837340	+	2838354
2846376	+	2847591
2849160	+	2850555
2872932	+	2874084
2885949	+	2887464
2899137	+	2901903
2933256	+	2934663
2960679	+	2961720
2976180	+	2977560
2994045	+	2995503
3009726	+	3011175
3015327	+	3016905
3043725	+	3044736
3047067	+	3048072
3048852	+	3050370
3055488	+	3056730
3066792	+	3067830
3087018	+	3088155
3114258	+	3115284
3143643	+	3144876
3162156	+	3163686
3171486	+	3173955
3195183	+	3196941
3205503	+	3206538
3206538	+	3209814
3212940	+	3215328
3264183	+	3265482
3274011	+	3276618
3288729	+	3289743
3298173	+	3299946
3301143	+	3302628
3310311	+	3311994
3318945	+	3319968
3329982	+	3331437
3374811	+	3376203
3383967	+	3387078
3387960	+	3389007
3428718	+	3429954
3440871	+	3442491
3452112	+	3453165
3461349	+	3462690
3462909	+	3465495
3470163	+	3471231
3496131	+	3498279
3510042	+	3512403
3522753	+	3525465
3526062	+	3527193
3551523	+	3552717
3576114	+	3578325
3588780	+	3593103
3607311	+	3608817
3639237	+	3640917
3667227	+	3668904
3714348	+	3715383
3745752	+	3747222
3751455	+	3752667
3756696	+	3758454
3758454	+	3759747
3766569	+	3767625
3768594	+	3769857
3780147	+	3781467
3784257	+	3785601
3796818	+	3798942
3800562	+	3801987
3802074	+	3803817
3863262	+	3864441
3925125	+	3926979
3937989	+	3939327
3944100	+	3945240
3947913	+	3949179
3969411	+	3971796
3977481	+	3979344
3980805	+	3981843
3988962	+	3990411
4058652	+	4059708
4073295	+	4074324
4079106	+	4080165
4092216	+	4093425
4101420	+	4103916
4115568	+	4117941
4128486	+	4129872
4135170	+	4137132
4173447	+	4174884
4177353	+	4178964
4188603	+	4189974
4223280	+	4224621
4236612	+	4238067
4247787	+	4249395
4252275	+	4253967
4257996	+	4259172
4263759	+	4265508
4288197	+	4289622
4352706	+	4353894
4354794	+	4355847
4368273	+	4369629
4369629	+	4371486
4374246	+	4375524
4376910	+	4378212
4386477	+	4388127
4414566	+	4416342
4423224	+	4424787
4458396	+	4459545
4526358	+	4528008
4529358	+	4530489
4544280	+	4545552
4553685	+	4555125
4555146	+	4556535
Frame 2 
3730	+	5017
14104	+	15295
17482	+	18652
22345	+	25204
29608	+	30796
44164	+	45463
77536	+	78796
84187	+	85309
87973	+	89029
95953	+	97081
99598	+	100708
103897	+	105241
105262	+	106453
113386	+	114484
123010	+	125677
131440	+	134209
171784	+	172798
197806	+	199231
202300	+	203329
206440	+	209941
260833	+	262048
271159	+	272311
273397	+	274549
275857	+	277285
324214	+	325660
331342	+	333391
340192	+	341638
373135	+	374332
384610	+	385645
389698	+	391162
401080	+	402613
403153	+	404269
409444	+	410503
419038	+	420361
420430	+	421810
425572	+	426715
458284	+	460693
461329	+	463237
469948	+	471868
485944	+	489349
491512	+	493474
504343	+	506017
512017	+	513319
538561	+	539959
546121	+	547798
547798	+	549067
559117	+	561751
592393	+	593803
595540	+	598687
604882	+	606007
619114	+	620380
630379	+	631576
638899	+	640156
646378	+	647449
677026	+	678493
691924	+	693106
702844	+	704587
705160	+	706570
726397	+	730606
733708	+	734791
736315	+	737755
795379	+	796411
800272	+	802594
806110	+	807214
810349	+	812377
827677	+	829066
839050	+	840088
864229	+	866221
877534	+	878758
880468	+	881734
916030	+	917179
920074	+	922369
930037	+	934042
934822	+	936166
936235	+	937549
948100	+	950362
954475	+	955570
965149	+	966181
966217	+	967450
977833	+	979723
998608	+	999706
1001557	+	1002607
1006741	+	1008700
1008820	+	1010083
1054831	+	1056085
1060855	+	1062121
1079056	+	1080199
1106233	+	1107880
1124761	+	1126384
1135378	+	1137031
1144579	+	1145701
1154845	+	1156312
1175500	+	1176514
1182793	+	1184080
1192132	+	1193383
1212979	+	1214260
1261621	+	1265413
1281517	+	1283242
1343071	+	1344658
1350583	+	1352323
1358128	+	1360579
1361158	+	1362217
1369300	+	1370323
1376494	+	1377520
1409800	+	1410880
1423471	+	1426057
1442452	+	1443865
1445779	+	1448377
1449784	+	1450936
1450936	+	1454440
1459549	+	1461322
1472857	+	1474537
1477231	+	1478938
1480861	+	1481992
1484080	+	1485292
1503697	+	1504795
1584454	+	1585465
1597447	+	1598644
1645123	+	1646227
1651450	+	1652716
1661281	+	1662703
1703866	+	1705897
1710829	+	1715467
1719601	+	1720633
1721665	+	1722886
1725199	+	1726594
1750828	+	1751950
1754209	+	1755541
1757320	+	1758946
1763155	+	1764448
1785268	+	1786756
1792654	+	1794088
1821163	+	1822537
1824061	+	1825477
1844521	+	1845529
1848649	+	1850605
1852117	+	1853623
1853623	+	1855294
1866274	+	1867552
1876549	+	1877929
1878607	+	1880059
1891915	+	1893412
1897957	+	1899304
1984729	+	1986265
1994197	+	1995874
1999372	+	2000500
2000971	+	2002078
2045023	+	2046658
2081182	+	2082508
2152882	+	2154385
2170198	+	2171203
2184388	+	2186437
2189335	+	2190373
2190373	+	2194015
2194555	+	2195788
2209702	+	2210881
2212252	+	2214004
2225290	+	2226604
2235958	+	2236999
2266144	+	2267179
2312665	+	2314132
2338024	+	2339395
2356774	+	2357947
2361781	+	2363440
2373583	+	2374804
2376676	+	2377711
2405623	+	2407771
2407900	+	2409481
2431087	+	2432395
2457385	+	2458582
2459968	+	2461342
2489524	+	2491249
2500507	+	2501767
2505199	+	2506324
2510587	+	2511688
2517802	+	2518825
2538859	+	2540287
2563630	+	2565730
2571637	+	2574799
2585812	+	2587927
2592487	+	2594245
2636407	+	2637430
2666893	+	2668147
2676310	+	2677477
2678044	+	2679208
2696983	+	2698321
2706796	+	2708173
2721820	+	2722996
2726455	+	2727700
2740195	+	2741491
2743057	+	2744485
2749975	+	2751082
2772961	+	2774053
2776783	+	2778106
2778235	+	2779744
2785423	+	2787583
2790097	+	2791165
2791165	+	2792215
2796673	+	2798245
2823607	+	2825071
2828689	+	2830546
2836186	+	2837347
2838376	+	2840506
2876704	+	2878018
2884603	+	2885959
2890684	+	2891917
2910370	+	2911762
2919658	+	2921449
2921524	+	2922976
2984365	+	2986693
3003157	+	3004579
3008323	+	3009841
3017860	+	3019279
3019279	+	3020311
3027730	+	3029191
3064051	+	3065719
3070783	+	3071950
3088495	+	3089602
3089731	+	3091060
3131947	+	3133027
3139387	+	3140608
3154570	+	3155923
3174703	+	3175786
3176935	+	3178615
3185965	+	3187219
3190456	+	3191464
3191962	+	3193576
3210253	+	3211756
3224020	+	3225277
3229180	+	3230611
3253681	+	3254890
3260545	+	3262141
3276334	+	3277720
3336742	+	3337891
3351079	+	3352204
3376507	+	3377995
3382795	+	3383962
3389017	+	3390256
3390256	+	3391369
3425305	+	3427270
3427270	+	3428761
3432802	+	3434026
3450205	+	3452143
3455722	+	3457834
3466750	+	3468142
3468799	+	3470188
3502420	+	3504115
3519448	+	3520735
3531661	+	3533194
3533599	+	3534814
3583327	+	3584917
3604369	+	3605569
3610453	+	3612007
3618565	+	3619900
3644452	+	3645784
3656293	+	3657301
3669040	+	3670768
3671326	+	3672709
3693412	+	3694546
3694546	+	3695965
3703831	+	3705394
3706612	+	3707809
3716419	+	3717733
3718732	+	3720232
3723568	+	3724618
3733831	+	3737968
3743815	+	3744874
3794032	+	3796159
3808594	+	3809788
3815596	+	3817381
3840994	+	3842092
3850573	+	3851830
3856708	+	3858373
3858397	+	3859843
3860365	+	3861796
3861865	+	3863134
3889918	+	3891655
3905413	+	3906934
3922165	+	3923194
3929392	+	3931096
3940636	+	3941728
3942898	+	3944173
3950200	+	3951604
3952453	+	3953923
3962785	+	3965350
3984688	+	3986965
3991876	+	3993517
4000324	+	4001338
4002808	+	4004143
4015807	+	4017280
4028005	+	4029259
4030048	+	4031881
4033864	+	4035163
4070065	+	4071145
4080472	+	4081474
4100365	+	4101481
4105429	+	4107664
4147468	+	4148689
4152742	+	4156834
4186969	+	4188640
4220278	+	4221649
4230061	+	4231459
4233991	+	4235044
4238086	+	4239199
4239376	+	4240645
4299328	+	4301590
4343239	+	4344898
4385119	+	4386418
4402039	+	4403503
4424770	+	4425823
4430119	+	4431538
4439809	+	4442548
4447615	+	4449478
4451920	+	4453153
4477498	+	4478632
4535185	+	4536556
4536586	+	4537831
4538737	+	4540105
4541728	+	4542868
4542868	+	4544299
4547677	+	4549675
Frame 3 
8162	+	9188
26159	+	27224
45776	+	47135
47654	+	49628
91400	+	93176
94568	+	96005
98369	+	99644
108266	+	110981
162047	+	164531
164708	+	167261
180503	+	182087
182201	+	183641
204605	+	205829
252227	+	253286
277124	+	278204
283622	+	285725
287276	+	288956
319421	+	320642
334238	+	335354
338651	+	340220
341999	+	343010
343010	+	344402
356765	+	358076
361829	+	363041
372314	+	373322
374840	+	376121
392387	+	393869
396062	+	397310
397310	+	398417
427070	+	428945
432902	+	434009
440903	+	442448
448019	+	449399
454574	+	455882
494564	+	496445
519767	+	522281
533216	+	535148
537074	+	538538
568328	+	569879
594293	+	595532
609551	+	610769
615035	+	616217
626678	+	628829
648992	+	650723
710336	+	712028
758318	+	759569
764774	+	767441
768242	+	769856
769856	+	771011
773144	+	774437
774521	+	775862
782435	+	783515
797573	+	798641
798716	+	800150
833162	+	834266
865958	+	867779
870158	+	872156
875450	+	876686
890411	+	891725
895331	+	896474
913241	+	914960
937781	+	940232
943751	+	945488
955628	+	956924
958814	+	960497
961058	+	963413
963449	+	965198
971144	+	972470
973139	+	977615
996035	+	998645
1004657	+	1006781
1010024	+	1011728
1030076	+	1031876
1033415	+	1034435
1036088	+	1037261
1053065	+	1054118
1062389	+	1063655
1081769	+	1082885
1089581	+	1091063
1092656	+	1093658
1107842	+	1110416
1129559	+	1130792
1134272	+	1135322
1148918	+	1150190
1161086	+	1162130
1201403	+	1202927
1202927	+	1204028
1219331	+	1220675
1220675	+	1221755
1246733	+	1247900
1255550	+	1256984
1259714	+	1261154
1286174	+	1287197
1309745	+	1310810
1311407	+	1314074
1320980	+	1322156
1344644	+	1345940
1352288	+	1353629
1355390	+	1356443
1357250	+	1358315
1365932	+	1367000
1367120	+	1368689
1373603	+	1375268
1388456	+	1389461
1389935	+	1391312
1404191	+	1405667
1427936	+	1429445
1439339	+	1440908
1441280	+	1442525
1461197	+	1462628
1468613	+	1470098
1475696	+	1477058
1487135	+	1489169
1490393	+	1491836
1493117	+	1494257
1499351	+	1500491
1512209	+	1513379
1528415	+	1530875
1583426	+	1584473
1596173	+	1597304
1639829	+	1642259
1642313	+	1644743
1664642	+	1665947
1670252	+	1671515
1680725	+	1682711
1682717	+	1683893
1737245	+	1738874
1758884	+	1760111
1764722	+	1766441
1818938	+	1820510
1830443	+	1832456
1850705	+	1852001
1859288	+	1860503
1863653	+	1864760
1880123	+	1881788
1899224	+	1901906
1912535	+	1913822
1919270	+	1920854
1941815	+	1943558
1987094	+	1988630
1989218	+	1990469
1995857	+	1996862
1997468	+	1998914
2021822	+	2023043
2027969	+	2029193
2043761	+	2045102
2083550	+	2084642
2127923	+	2129591
2133320	+	2136689
2145260	+	2148491
2148491	+	2151569
2151569	+	2152985
2168921	+	2170202
2195618	+	2198078
2199134	+	2201048
2224097	+	2225375
2240570	+	2241647
2242562	+	2243669
2261585	+	2263163
2263223	+	2265059
2265059	+	2266154
2267126	+	2268770
2271449	+	2273273
2275250	+	2277017
2302421	+	2303537
2304362	+	2307041
2310878	+	2312750
2315633	+	2316959
2316959	+	2318174
2335673	+	2338031
2343503	+	2345156
2346311	+	2347592
2384762	+	2385911
2392952	+	2394467
2404313	+	2405552
2428820	+	2429825
2453852	+	2454950
2456036	+	2457113
2469989	+	2471411
2475209	+	2478848
2503880	+	2505125
2524937	+	2526674
2575694	+	2576825
2607116	+	2609201
2704001	+	2706704
2732774	+	2734151
2735765	+	2737547
2773997	+	2775341
2817980	+	2819135
2841158	+	2843744
2860661	+	2861708
2912318	+	2913608
2913650	+	2915033
2918315	+	2919641
2927387	+	2928632
2955572	+	2956727
2969924	+	2971166
2990312	+	2991542
2991596	+	2992796
2992835	+	2994065
3000134	+	3003248
3005336	+	3008276
3011189	+	3012578
3031028	+	3032246
3044918	+	3047084
3054239	+	3055430
3081332	+	3082493
3120809	+	3121826
3125981	+	3127031
3136142	+	3137513
3164468	+	3165671
3197114	+	3198977
3203447	+	3204962
3211817	+	3212960
3215726	+	3217772
3221366	+	3222386
3235043	+	3236099
3267260	+	3268418
3278654	+	3280724
3286733	+	3287768
3294242	+	3295733
3314240	+	3315683
3326477	+	3327539
3343742	+	3345173
3349625	+	3351047
3404105	+	3405437
3405440	+	3406835
3419303	+	3420377
3431819	+	3432848
3439085	+	3440414
3492512	+	3495098
3507050	+	3509381
3516230	+	3517550
3527666	+	3529541
3581411	+	3582590
3594020	+	3595190
3612905	+	3613967
3615962	+	3617327
3628871	+	3630065
3630065	+	3633203
3642989	+	3644051
3648734	+	3650024
3685730	+	3686882
3696743	+	3697757
3705359	+	3706553
3709121	+	3711179
3711245	+	3712610
3744581	+	3745844
3748991	+	3750704
3825536	+	3826757
3902963	+	3904835
3924044	+	3925064
3926960	+	3928526
3932252	+	3934349
3939545	+	3940670
3941708	+	3942914
3946763	+	3947927
3949169	+	3950255
3954542	+	3955844
3996629	+	3998132
4004750	+	4006247
4014047	+	4015052
4018601	+	4021403
4023665	+	4025069
4032788	+	4033796
4049072	+	4050089
4113965	+	4115258
4126640	+	4127654
4143590	+	4144646
4156868	+	4161134
4169264	+	4170341
4174868	+	4176206
4190156	+	4191893
4195349	+	4199072
4199276	+	4200923
4205264	+	4206968
4209929	+	4212068
4219019	+	4220237
4250795	+	4252166
4260059	+	4261538
4266710	+	4268132
4276793	+	4278116
4302683	+	4304231
4311575	+	4312601
4314014	+	4315493
4315493	+	4317017
4328696	+	4329827
4355942	+	4357568
4361441	+	4362542
4366271	+	4367840
4372886	+	4374179
4375499	+	4376531
4378823	+	4381322
4392149	+	4393604
4416293	+	4420118
4422134	+	4423145
4425791	+	4426805
4428008	+	4429385
4432841	+	4434071
4453208	+	4456109
4459532	+	4460627
4468958	+	4470167
4476200	+	4477502
4507208	+	4508258
Frame 4 
11088	-	12795
17505	-	18549
56100	-	57498
64398	-	65757
69618	-	72075
73461	-	74970
100473	-	101988
130725	-	131817
145209	-	146556
149805	-	151806
192249	-	193500
207204	-	208617
213810	-	215487
215943	-	217272
217947	-	219537
219636	-	220956
221235	-	223083
224484	-	226032
230007	-	231474
234741	-	236397
249348	-	250734
253146	-	254247
265476	-	266829
282309	-	283350
287481	-	289209
329769	-	332274
339894	-	341088
341115	-	342786
381162	-	382452
394191	-	395229
401790	-	404799
404799	-	405924
409926	-	411165
423690	-	424836
436692	-	438474
481989	-	483402
489522	-	491025
494607	-	496089
497127	-	498897
515214	-	516489
526764	-	528318
528966	-	530379
530634	-	531714
554703	-	555753
555837	-	558222
558222	-	559395
599088	-	600318
600975	-	602652
627867	-	629049
667134	-	668688
673206	-	675165
684774	-	686400
700398	-	701622
704658	-	705783
706848	-	709299
739833	-	741228
743133	-	744549
750987	-	752457
752457	-	754785
762030	-	764088
779922	-	781062
787680	-	788766
796920	-	797958
803325	-	804363
825738	-	827145
858396	-	859863
863373	-	865452
875658	-	876981
880044	-	881682
893670	-	896361
899793	-	903279
903303	-	905349
907026	-	908535
956385	-	958011
962088	-	963300
984729	-	986229
986862	-	987951
993414	-	994776
999753	-	1000869
1015461	-	1017663
1020933	-	1022379
1022379	-	1024845
1036482	-	1038900
1038900	-	1040994
1053108	-	1054464
1056525	-	1058265
1068213	-	1069515
1070478	-	1071582
1078710	-	1079901
1083519	-	1084779
1099518	-	1100754
1109070	-	1110912
1134291	-	1135785
1145613	-	1146948
1188504	-	1189674
1209654	-	1210848
1236873	-	1238133
1241598	-	1242786
1275156	-	1276269
1338567	-	1339827
1364004	-	1365036
1428303	-	1429422
1430346	-	1431579
1446480	-	1448043
1448904	-	1450329
1492866	-	1494921
1497087	-	1498386
1500774	-	1501893
1538304	-	1539381
1539381	-	1540908
1568757	-	1570557
1592250	-	1593801
1598529	-	1600710
1615680	-	1618569
1622070	-	1623930
1627035	-	1628484
1659546	-	1660866
1664883	-	1666536
1666608	-	1667922
1675113	-	1676601
1676601	-	1678032
1728003	-	1729803
1748862	-	1750074
1791705	-	1796418
1815843	-	1816920
1834467	-	1835616
1878969	-	1882908
1891725	-	1895100
1895163	-	1896180
1898724	-	1899864
1932744	-	1933878
1940424	-	1941960
1958664	-	1959744
1975689	-	1976733
1978680	-	1980720
2002764	-	2004216
2008980	-	2010456
2026899	-	2028057
2037588	-	2039613
2047092	-	2048517
2061120	-	2062227
2069466	-	2070717
2075736	-	2077518
2077518	-	2078532
2085585	-	2087136
2107263	-	2108616
2120271	-	2121387
2126169	-	2127390
2127651	-	2128833
2131119	-	2132139
2137521	-	2139054
2150808	-	2153100
2166219	-	2167557
2174679	-	2176263
2176263	-	2177727
2188131	-	2190186
2233317	-	2237475
2237976	-	2239626
2247858	-	2250747
2257341	-	2258433
2261007	-	2262666
2272857	-	2274813
2287986	-	2289204
2310405	-	2311689
2320959	-	2322996
2346462	-	2348859
2349987	-	2351151
2372817	-	2373933
2389845	-	2391039
2431302	-	2432445
2441283	-	2442324
2444013	-	2445465
2448351	-	2449869
2462469	-	2463483
2464029	-	2465157
2468925	-	2470101
2482983	-	2484045
2501181	-	2502207
2527875	-	2529096
2539458	-	2540874
2545485	-	2546769
2582940	-	2584794
2594091	-	2595114
2601492	-	2603532
2648025	-	2650113
2683629	-	2685567
2687070	-	2688831
2688888	-	2690028
2716632	-	2718042
2729868	-	2731893
2747010	-	2748636
2749926	-	2750937
2755665	-	2757036
2777907	-	2778933
2789682	-	2792157
2812842	-	2814369
2816319	-	2817588
2822976	-	2825163
2880768	-	2882631
2890284	-	2891706
2898924	-	2900520
2908284	-	2909547
2922909	-	2923995
2945940	-	2947227
2950746	-	2952894
2978004	-	2979612
2984085	-	2985564
2995632	-	2997387
2997387	-	2998596
3000609	-	3002982
3006078	-	3007584
3009348	-	3010725
3011085	-	3012471
3012471	-	3014895
3015606	-	3017298
3034017	-	3035556
3035571	-	3039378
3071826	-	3073323
3077694	-	3078759
3110892	-	3112359
3135360	-	3136374
3147843	-	3148956
3164967	-	3166227
3173625	-	3174972
3182244	-	3183336
3194262	-	3195264
3218979	-	3220425
3224550	-	3225591
3229308	-	3231249
3255270	-	3256842
3269577	-	3271041
3293655	-	3295002
3295095	-	3296223
3314847	-	3315921
3325971	-	3327081
3329469	-	3331170
3365307	-	3366606
3371769	-	3373329
3373371	-	3374526
3376032	-	3377187
3402252	-	3403470
3444906	-	3445983
3446097	-	3447381
3452697	-	3453861
3469530	-	3471960
3473937	-	3475305
3482862	-	3486906
3505635	-	3508392
3537924	-	3540096
3605103	-	3606954
3607131	-	3608217
3608256	-	3610554
3629658	-	3630741
3642519	-	3643698
3671958	-	3673692
3683787	-	3685116
3695418	-	3696696
3709221	-	3710811
3732816	-	3734580
3768012	-	3769509
3809592	-	3812103
3862458	-	3864312
3868407	-	3869487
3872802	-	3873828
3873978	-	3874986
3893595	-	3895509
3896580	-	3897723
3897768	-	3899073
3901563	-	3902574
3905805	-	3907242
3911241	-	3912243
3928335	-	3929436
3954432	-	3955560
3968637	-	3970884
3976128	-	3977145
3993204	-	3994389
4027962	-	4029072
4098642	-	4100034
4136754	-	4138152
4143381	-	4146597
4175259	-	4176465
4191660	-	4192776
4193517	-	4194834
4208226	-	4209903
4227975	-	4229499
4248744	-	4251291
4282971	-	4283997
4313895	-	4316463
4323348	-	4324725
4334673	-	4335708
4338456	-	4340265
4382403	-	4383720
4425261	-	4426476
4427304	-	4429251
4432959	-	4435392
4452165	-	4453392
4476534	-	4477791
4481325	-	4483014
4484133	-	4485747
4488534	-	4490310
4501539	-	4503903
4505226	-	4506231
4519524	-	4520760
4534968	-	4536252
Frame 5 
30844	-	32500
33919	-	34981
42181	-	44221
47551	-	48769
61318	-	62323
66088	-	67090
68572	-	69664
72976	-	74017
82960	-	84325
96250	-	97867
120154	-	121669
180232	-	181570
204049	-	205918
226387	-	227731
239074	-	240748
250771	-	252481
262066	-	263092
266602	-	267667
269173	-	270346
276934	-	277939
285259	-	286864
298900	-	300904
301402	-	303064
303232	-	304534
312445	-	315268
344062	-	345538
353848	-	355210
364606	-	366793
379498	-	381151
390991	-	392890
444757	-	447286
447910	-	449074
462526	-	463573
465247	-	466588
471295	-	472435
486409	-	487513
496027	-	497149
501769	-	504232
597925	-	599119
621343	-	622639
622762	-	624259
657355	-	658852
669514	-	671011
671773	-	673174
675460	-	676519
681325	-	683284
683290	-	684715
690391	-	691732
715168	-	716566
717688	-	718942
720691	-	722392
723100	-	724507
728596	-	730093
736858	-	738370
738370	-	739699
745054	-	746455
758317	-	759544
778843	-	779941
783913	-	784966
784990	-	786022
815596	-	816760
830272	-	832030
832816	-	834040
856927	-	858337
881977	-	883009
884893	-	885916
896266	-	898711
898711	-	899824
951556	-	952771
954430	-	955759
959416	-	962176
977188	-	978463
989242	-	990424
1013965	-	1015204
1019572	-	1020946
1030828	-	1032127
1032127	-	1033147
1046512	-	1047625
1071673	-	1072960
1082353	-	1083682
1087393	-	1088464
1093648	-	1095205
1116187	-	1118314
1156108	-	1157278
1191886	-	1193392
1205374	-	1206388
1217077	-	1218634
1222990	-	1224016
1246411	-	1248367
1249246	-	1250635
1251721	-	1253380
1255825	-	1257328
1257331	-	1260025
1265437	-	1267396
1267510	-	1268794
1301503	-	1302742
1307317	-	1308328
1308346	-	1309681
1312123	-	1314442
1314838	-	1316281
1331227	-	1332739
1349722	-	1351075
1373590	-	1374901
1377793	-	1379245
1399165	-	1401061
1408573	-	1410850
1413376	-	1415638
1419130	-	1420303
1450756	-	1452931
1453246	-	1454968
1462366	-	1463437
1474975	-	1476007
1479382	-	1480465
1495678	-	1497094
1501867	-	1503106
1520974	-	1522225
1543618	-	1545553
1560163	-	1561951
1588927	-	1590154
1595641	-	1596928
1600684	-	1601896
1618552	-	1622104
1625464	-	1626808
1633318	-	1634422
1652431	-	1653817
1655134	-	1656520
1684426	-	1686178
1687300	-	1690012
1690387	-	1691935
1703251	-	1704310
1735204	-	1736311
1736941	-	1739392
1742182	-	1743790
1750726	-	1751857
1752535	-	1755184
1811005	-	1813213
1840372	-	1842964
1848745	-	1850116
1855951	-	1857073
1865740	-	1866766
1889038	-	1890310
1896187	-	1897714
1897717	-	1898737
1905547	-	1906558
1906705	-	1907857
1913008	-	1914247
1931704	-	1932733
1996162	-	1998466
2000929	-	2002075
2007658	-	2009083
2024236	-	2025262
2028076	-	2029102
2055058	-	2056306
2059858	-	2061127
2074504	-	2075770
2078548	-	2079751
2084425	-	2085598
2129896	-	2131060
2156419	-	2158255
2167543	-	2170336
2208541	-	2209732
2215375	-	2216758
2223598	-	2227357
2228353	-	2230981
2275351	-	2276416
2278816	-	2281384
2283796	-	2284834
2313610	-	2314879
2319232	-	2320711
2324794	-	2325964
2326093	-	2327146
2327362	-	2328424
2328478	-	2329930
2330788	-	2331808
2338069	-	2339113
2339917	-	2341228
2353885	-	2355592
2395660	-	2396716
2401819	-	2402923
2417542	-	2419510
2432845	-	2435059
2436478	-	2437696
2440231	-	2441356
2442778	-	2444026
2451403	-	2452642
2458939	-	2460211
2461261	-	2462488
2467267	-	2468686
2470207	-	2471227
2494414	-	2495491
2504005	-	2505124
2533111	-	2534392
2549626	-	2551345
2574055	-	2575558
2591485	-	2592529
2592529	-	2594113
2595073	-	2596081
2608381	-	2609440
2610646	-	2611849
2626354	-	2628142
2631532	-	2632546
2636575	-	2637670
2640562	-	2642053
2642197	-	2644099
2662027	-	2664124
2715532	-	2716636
2718031	-	2719102
2719903	-	2720911
2722843	-	2724271
2731888	-	2733061
2746114	-	2747161
2781718	-	2782720
2808163	-	2811262
2815054	-	2816371
2818138	-	2819170
2839597	-	2840770
2857285	-	2858398
2867584	-	2868952
2872537	-	2873623
2883997	-	2885305
2900527	-	2901919
2921698	-	2922964
2947306	-	2948776
2966287	-	2967322
2991742	-	2994022
3017290	-	3018322
3022504	-	3024256
3048742	-	3049954
3055129	-	3057265
3124567	-	3126631
3137434	-	3140968
3141322	-	3142468
3160834	-	3163441
3170341	-	3171664
3217228	-	3218737
3221089	-	3222760
3231406	-	3233470
3259720	-	3261004
3278887	-	3281581
3299209	-	3301027
3304882	-	3306100
3316036	-	3317725
3319033	-	3320128
3320839	-	3323764
3334729	-	3336514
3339598	-	3341140
3369655	-	3371029
3386455	-	3387553
3400078	-	3402283
3417271	-	3420463
3436285	-	3437527
3441022	-	3442177
3491824	-	3493315
