Frame 1 
159882	+	159993
160149	+	160266
160266	+	160455
160533	+	160653
160722	+	160842
160869	+	161013
161274	+	161439
161445	+	161574
161652	+	161808
161814	+	161967
162000	+	162177
162177	+	162414
162561	+	162708
162708	+	162855
163254	+	163362
163362	+	163521
163530	+	163680
163965	+	164109
164136	+	164289
164289	+	164406
164451	+	164796
164796	+	164937
164964	+	165078
165339	+	165495
165789	+	165909
166128	+	166281
166314	+	166416
166461	+	166569
166734	+	166845
166881	+	166992
166992	+	167226
167358	+	167538
167541	+	167739
168105	+	168228
168228	+	168456
168456	+	168558
168699	+	168867
168984	+	169170
169248	+	171060
171060	+	171207
171237	+	171411
171411	+	171522
171522	+	171690
171894	+	172008
172008	+	172170
172383	+	172512
172623	+	172776
172791	+	174777
174777	+	174891
175173	+	175419
175512	+	175614
175614	+	175743
175830	+	176112
176421	+	177861
177906	+	178287
178629	+	178749
178749	+	178974
178998	+	179271
179271	+	179373
179436	+	179640
179649	+	179817
179817	+	180153
180153	+	180522
180600	+	180825
181020	+	181158
181413	+	181542
181593	+	181731
181872	+	182034
182388	+	182646
183774	+	184953
184971	+	185085
185292	+	185400
185544	+	185697
185697	+	185904
186009	+	186132
186654	+	186903
187185	+	187305
187353	+	187458
187458	+	187686
187830	+	187950
188280	+	188397
188445	+	188589
188589	+	188706
188706	+	188808
188922	+	189039
189138	+	189270
189405	+	189567
189702	+	189930
190092	+	190431
190431	+	190830
191178	+	191313
191514	+	191625
192027	+	192156
192156	+	193041
193041	+	193146
193236	+	193350
193980	+	194091
194256	+	194376
194793	+	196050
196128	+	196239
196239	+	196431
196812	+	196935
197103	+	197214
197214	+	197388
197484	+	197616
198153	+	198360
198825	+	198933
198933	+	199038
199083	+	199215
199242	+	201693
201693	+	201804
202119	+	202227
202449	+	202644
203022	+	203193
203316	+	203889
203889	+	204681
204948	+	205089
205089	+	205203
205203	+	205320
205380	+	205566
205650	+	205821
206001	+	206148
206352	+	206466
206466	+	206646
206697	+	206898
207282	+	207387
207732	+	207885
208098	+	208236
208470	+	208599
208728	+	208866
208866	+	208986
209124	+	209262
209742	+	209937
210861	+	210972
210987	+	213153
213267	+	213375
213375	+	213504
213504	+	213651
213651	+	214962
214977	+	215139
215319	+	215481
215481	+	215634
215661	+	215778
216129	+	216588
216669	+	216819
217299	+	217440
217440	+	217551
217551	+	217872
217878	+	218061
218061	+	218193
218193	+	218400
218517	+	218700
218700	+	218895
219396	+	219507
219555	+	219663
219771	+	220047
220101	+	220263
220524	+	220638
220650	+	220767
220896	+	221016
221016	+	221157
221157	+	221274
221442	+	221829
221895	+	222213
222669	+	223047
223446	+	223629
223707	+	223839
224061	+	224292
224379	+	224580
224580	+	224685
224916	+	225057
225378	+	225492
225777	+	225894
226062	+	226545
226917	+	227034
227295	+	227421
227796	+	227925
227925	+	228051
228234	+	228351
228606	+	228741
228813	+	228945
230283	+	230472
230487	+	231303
231492	+	231690
231729	+	231861
231861	+	232020
232020	+	232236
232266	+	232386
232437	+	232569
233052	+	233166
233166	+	233310
233385	+	233511
233886	+	234027
234168	+	234276
234276	+	234426
234444	+	234567
234684	+	234858
234963	+	235104
235170	+	235302
235782	+	236010
236010	+	236871
236886	+	236994
236994	+	237222
237273	+	237390
237390	+	238131
238197	+	238449
238449	+	238554
238671	+	238809
238809	+	238917
238917	+	239028
239088	+	239190
239190	+	239313
239604	+	239742
240258	+	240375
240411	+	240711
240765	+	240870
240894	+	241065
241065	+	241254
242160	+	242277
242382	+	242922
243582	+	243708
243798	+	244041
244206	+	244452
244701	+	245454
245610	+	245712
246363	+	246471
246666	+	246801
247059	+	247338
247671	+	247785
248028	+	248334
248550	+	248844
248844	+	249024
249054	+	249240
249432	+	249630
249630	+	250242
250242	+	250695
250695	+	251331
252129	+	252351
252351	+	252639
252720	+	252858
252858	+	253062
253239	+	253461
254799	+	255066
255105	+	255222
255483	+	255591
255591	+	255954
255954	+	256428
256476	+	256587
256587	+	256833
256833	+	257031
257148	+	257286
257415	+	257532
257532	+	257829
257829	+	259104
259104	+	259563
259932	+	260037
260037	+	260142
260142	+	260325
260325	+	260439
260556	+	260679
260679	+	260799
260802	+	260910
261117	+	261264
261876	+	261984
262032	+	263313
263412	+	263565
263835	+	263988
264081	+	264246
264318	+	264843
264906	+	265086
265086	+	265233
265374	+	265560
265584	+	265839
265893	+	266241
266676	+	266856
266931	+	267306
267348	+	267540
267561	+	267669
267669	+	267891
267891	+	268122
268245	+	268359
268431	+	268635
268689	+	268923
268923	+	269334
269892	+	270003
270078	+	270246
270246	+	270393
270393	+	270507
270627	+	270759
270792	+	271203
271491	+	271659
271839	+	271944
271944	+	272091
272346	+	272454
272499	+	272649
273075	+	273222
273384	+	273513
274257	+	274362
274386	+	274620
274854	+	275031
275058	+	275202
275325	+	275520
275676	+	275805
275835	+	276456
276456	+	276567
276567	+	276720
276840	+	277068
277080	+	277374
277407	+	277545
277545	+	277821
278244	+	278364
278364	+	278466
278466	+	278589
278772	+	278955
278955	+	279060
279135	+	279354
279762	+	280059
280059	+	280203
280935	+	281148
281169	+	281637
281637	+	281913
281913	+	282162
282162	+	282324
282567	+	282768
282807	+	283743
283953	+	284196
284268	+	284661
284661	+	284790
285108	+	285255
285315	+	285480
285528	+	285639
285921	+	287334
287334	+	287481
287619	+	287943
288045	+	288285
288306	+	288576
288576	+	288813
288813	+	289197
289197	+	289344
289344	+	289590
289590	+	289785
289785	+	290598
290634	+	290853
290919	+	291195
291243	+	291360
291654	+	291870
291870	+	292788
292848	+	292968
293013	+	293196
293229	+	293409
293442	+	293616
293952	+	294060
294522	+	294714
296067	+	296208
296247	+	296361
296469	+	296631
296631	+	296769
296769	+	296889
297033	+	297147
297219	+	297615
297966	+	298098
298176	+	298350
298350	+	298509
298509	+	298650
298650	+	298914
299010	+	299181
299280	+	299823
299823	+	300204
300204	+	300519
300585	+	300867
300867	+	301194
301194	+	301626
301866	+	302007
302205	+	302388
302799	+	302970
303045	+	303237
303321	+	303501
304398	+	304584
305157	+	305298
305304	+	305424
305460	+	305775
305775	+	306294
306324	+	306465
306612	+	306723
306723	+	306897
306897	+	307038
307362	+	307464
308055	+	308196
308196	+	308385
308733	+	308835
308994	+	309291
309768	+	310020
310296	+	310644
310899	+	311148
311148	+	311253
311253	+	311409
311562	+	311673
311724	+	311856
311856	+	311979
312045	+	312150
312150	+	312255
312468	+	312654
312879	+	312996
312996	+	313167
313167	+	313362
313944	+	314106
314268	+	314391
314889	+	315801
316092	+	317010
317043	+	317166
317208	+	317331
317373	+	317598
317598	+	317751
317865	+	318015
318147	+	318252
318306	+	318420
318540	+	318723
318855	+	319128
319374	+	319494
319512	+	319629
319629	+	319863
319863	+	319974
320091	+	320235
320424	+	320526
320598	+	320832
320997	+	321141
321264	+	321543
321732	+	321885
322491	+	322668
322668	+	322800
322878	+	322980
323484	+	324222
324426	+	324570
324930	+	325083
325146	+	325290
325677	+	325830
325914	+	326067
326181	+	326316
326460	+	326634
327261	+	327378
327378	+	327654
327654	+	327981
327981	+	328278
328377	+	328980
328980	+	329109
329178	+	329307
329508	+	329643
329661	+	329790
329790	+	329913
330105	+	330309
330309	+	330549
330663	+	330768
330876	+	331032
331086	+	331296
331329	+	331512
331512	+	331755
332310	+	332472
332880	+	332988
332988	+	333213
333480	+	333618
334113	+	334248
334269	+	334374
334392	+	334677
334677	+	334779
334989	+	335190
335340	+	335466
336423	+	336732
336834	+	336936
336993	+	337227
337743	+	337878
338034	+	338190
338289	+	338457
338871	+	339027
339171	+	339288
339378	+	339591
339960	+	340065
340482	+	340626
340626	+	340806
341256	+	341385
341538	+	341667
341946	+	342063
342399	+	342606
342657	+	342759
343161	+	343356
343356	+	343461
343599	+	343710
343710	+	343902
343980	+	344085
344094	+	344223
344247	+	344430
344430	+	344535
344535	+	344763
344763	+	345828
345957	+	346059
346104	+	346209
346332	+	346518
346587	+	346710
347238	+	347544
347997	+	348138
348360	+	348654
348918	+	349248
349296	+	349431
349497	+	349647
349647	+	349782
350475	+	350619
350619	+	350781
350889	+	351039
351069	+	351306
351306	+	351462
351795	+	353076
353076	+	354561
354582	+	356487
356487	+	356634
356769	+	356886
356907	+	357054
357054	+	357210
357390	+	357531
358047	+	359349
359472	+	359616
359694	+	359808
359949	+	360087
360108	+	360216
360261	+	360372
360471	+	360627
360657	+	361353
361365	+	361854
362007	+	362109
362325	+	362508
362772	+	362940
362988	+	363090
363183	+	363330
363330	+	363477
363645	+	363774
365169	+	365274
365472	+	365829
365829	+	366096
366192	+	366348
366348	+	366486
366606	+	366714
366714	+	366975
366975	+	367257
367347	+	367476
367500	+	367977
368052	+	369726
369954	+	370116
370227	+	370350
370596	+	371556
371556	+	372375
372744	+	372984
373530	+	373668
373668	+	373854
374052	+	374205
374301	+	374454
374454	+	374598
374646	+	374757
374985	+	375159
375465	+	375612
375783	+	375951
376194	+	376332
376851	+	377016
377229	+	377391
377619	+	377724
377763	+	377886
377919	+	378144
378177	+	378303
378414	+	378621
378645	+	378762
378840	+	379047
379050	+	379404
379653	+	379836
379956	+	380079
380334	+	380454
380532	+	380706
380925	+	381033
381132	+	381234
382011	+	382221
382587	+	382746
382944	+	383073
384006	+	384150
384702	+	384822
384858	+	384963
384993	+	385122
385467	+	385608
385608	+	385776
385893	+	386250
386250	+	386403
386403	+	387249
387327	+	387552
387552	+	387684
387684	+	387828
388287	+	388482
388545	+	388740
388830	+	389169
389232	+	389412
391317	+	391488
391887	+	392013
392043	+	392223
392223	+	392337
392751	+	392853
392853	+	392967
393099	+	393252
393699	+	393825
393969	+	394101
394533	+	394731
394764	+	394875
395202	+	395367
395367	+	395544
395628	+	395772
396153	+	396264
396600	+	396732
396915	+	397143
397473	+	397617
397785	+	397977
397977	+	398091
398214	+	398358
398823	+	398928
399243	+	399462
399462	+	399837
400002	+	400200
400200	+	400335
400335	+	400494
400662	+	400791
400824	+	401097
401196	+	401346
401943	+	402045
402369	+	402717
403179	+	403440
403440	+	403659
403659	+	403761
404247	+	404481
404565	+	405021
405258	+	405390
405789	+	406380
406725	+	406845
406875	+	407556
407556	+	407664
407784	+	407931
408087	+	408192
408474	+	408582
408606	+	408990
409014	+	409305
409452	+	409569
409737	+	409863
409914	+	410055
410238	+	410400
410457	+	410724
410868	+	411150
411150	+	411273
411480	+	411663
411795	+	412023
412164	+	412293
412329	+	412461
412473	+	412743
412851	+	413310
413475	+	413589
413625	+	413736
413862	+	413970
414018	+	414357
414357	+	414498
414576	+	414765
414765	+	414993
415194	+	415359
415425	+	415611
415623	+	415851
416010	+	416196
416220	+	416385
416385	+	416520
416547	+	417282
417282	+	418635
418752	+	418905
418905	+	419007
419007	+	419118
419118	+	419253
419391	+	419577
419673	+	419880
419880	+	420030
420030	+	420138
420138	+	420369
420447	+	420642
420729	+	420876
421338	+	421611
421626	+	421773
421800	+	421908
421941	+	423783
423783	+	423948
424011	+	424134
424149	+	424452
424452	+	425532
425727	+	425895
427146	+	427248
427500	+	427626
427812	+	427950
428061	+	428259
428274	+	428385
428385	+	428502
428781	+	428901
428901	+	429927
429981	+	430089
430116	+	430377
430407	+	430539
430635	+	430761
430905	+	431103
431412	+	431700
431994	+	432111
432171	+	432432
432492	+	432609
432801	+	432939
432939	+	433185
433359	+	433479
433998	+	434568
434760	+	434868
435081	+	436062
436095	+	436365
436443	+	436581
436581	+	436704
436704	+	436827
436827	+	436995
436995	+	437115
437118	+	437289
437301	+	437571
437841	+	438204
438543	+	438669
438882	+	439017
439017	+	439134
439134	+	439332
439518	+	439677
439890	+	440016
440082	+	440307
440571	+	440796
440880	+	441003
441201	+	441333
441483	+	441591
441591	+	441801
442059	+	442227
442431	+	442590
442611	+	442782
443037	+	443193
443373	+	443517
443679	+	443862
443898	+	444018
444018	+	444159
444252	+	444357
444549	+	444666
444819	+	445017
445116	+	445311
445362	+	445545
445641	+	445926
445950	+	446109
446241	+	446424
446424	+	447018
447069	+	447171
447189	+	447447
447990	+	448185
448188	+	448344
448446	+	448551
448551	+	448782
448782	+	448980
448980	+	449157
449322	+	449529
449577	+	449793
449805	+	449967
449985	+	450117
450213	+	450435
450513	+	450639
450729	+	451065
451065	+	451239
451365	+	451506
451554	+	451725
451725	+	451845
451941	+	452049
452082	+	452544
452544	+	452784
452823	+	452970
452988	+	453594
454170	+	454437
454629	+	454737
454797	+	454905
455502	+	455619
456747	+	456873
456873	+	458151
458367	+	458478
458709	+	458811
459066	+	459258
459663	+	459828
460200	+	460308
460719	+	460833
461037	+	461157
461250	+	461484
461556	+	461685
461967	+	462108
462297	+	462471
462471	+	462600
463194	+	463356
463794	+	463926
464247	+	464424
464424	+	464562
464640	+	464787
464811	+	464976
465048	+	465162
465168	+	465444
465735	+	465894
465909	+	466011
466278	+	466383
466386	+	466629
466629	+	466734
466923	+	467049
467049	+	467259
467259	+	467361
467637	+	467757
467919	+	468138
468264	+	470094
470154	+	470259
470484	+	470709
470709	+	470925
471168	+	471276
471288	+	471468
471705	+	471846
471924	+	472035
472101	+	472233
472332	+	473703
473703	+	473979
473979	+	474522
474654	+	474813
474894	+	475023
475263	+	475563
475563	+	475677
475695	+	476064
476427	+	476544
476613	+	476769
476784	+	477063
477675	+	477999
478263	+	478485
478623	+	478776
478800	+	479046
479052	+	479157
479283	+	479424
479853	+	480147
480222	+	480390
480714	+	481080
481080	+	481263
481287	+	481401
481584	+	481767
481782	+	481992
482343	+	482451
482541	+	482844
482883	+	483033
483204	+	483330
483387	+	483489
483540	+	483711
483711	+	483861
483861	+	484152
484338	+	485007
485076	+	485184
485199	+	485859
485928	+	486105
486336	+	486450
486696	+	486816
487449	+	487614
487614	+	487956
488043	+	488166
488166	+	488307
488346	+	488481
488481	+	488655
488874	+	488979
489390	+	489603
489756	+	489900
489984	+	490128
490191	+	490305
490305	+	490710
490710	+	490812
490866	+	491085
491085	+	491286
491286	+	491496
491592	+	491775
491994	+	492105
492351	+	492486
492486	+	492591
492642	+	492837
492873	+	493053
493098	+	493263
493692	+	493968
494448	+	494559
494631	+	494799
494982	+	495195
495195	+	495354
495354	+	495462
495717	+	495840
495840	+	495975
495987	+	496095
496425	+	496818
497160	+	497325
497496	+	498468
498708	+	498834
498834	+	498969
499353	+	499539
499557	+	500880
500907	+	501345
501429	+	501534
501804	+	501984
501984	+	502269
502350	+	502578
502608	+	502752
502797	+	502977
503007	+	503187
503220	+	503370
503451	+	503769
504312	+	504426
505050	+	505233
505386	+	505491
505491	+	505596
506001	+	506160
506673	+	506781
506826	+	507102
507102	+	507204
507204	+	507561
507882	+	508086
508146	+	508320
508320	+	508482
508482	+	508644
508692	+	508959
509040	+	509436
509436	+	509541
509541	+	509976
510120	+	510357
510447	+	510651
510651	+	510786
511098	+	511230
511605	+	511743
511911	+	512046
512055	+	512394
512394	+	512517
512517	+	512679
512775	+	512907
512982	+	513144
513309	+	513447
513645	+	513855
513855	+	513975
514050	+	514221
514290	+	514500
514500	+	514632
515274	+	515409
515991	+	516813
516813	+	516975
517344	+	517647
517647	+	517776
517776	+	517878
517878	+	518127
518127	+	518481
518481	+	518595
518610	+	518829
518829	+	519129
519159	+	519870
520395	+	520617
521229	+	521349
521448	+	521616
521916	+	522294
522687	+	526992
527022	+	527400
527472	+	527610
528078	+	528351
528393	+	528495
529032	+	529134
529134	+	529392
529392	+	529521
529596	+	529740
529884	+	530118
530118	+	530271
530271	+	530565
530775	+	530931
530931	+	531057
531261	+	531480
531480	+	531597
531615	+	531771
531822	+	531942
532443	+	533277
533379	+	533616
533616	+	533718
533814	+	533958
534117	+	534234
534234	+	534345
534345	+	534477
534504	+	534630
535041	+	535161
535161	+	535296
535296	+	535422
535422	+	535530
535740	+	535842
535842	+	535944
536061	+	536193
536358	+	536649
536892	+	537225
537624	+	537780
537888	+	538038
538371	+	538488
539226	+	539346
539391	+	539514
540006	+	541317
541317	+	542484
542919	+	543024
543177	+	543297
543315	+	543471
543471	+	543783
543840	+	544074
544215	+	544401
544401	+	544560
544656	+	544764
544824	+	544947
545109	+	545580
545646	+	545754
546033	+	546150
546387	+	546579
546696	+	546831
546831	+	546948
546948	+	547050
547098	+	547245
547509	+	547674
547764	+	548031
548031	+	548151
548151	+	548361
548442	+	548712
548712	+	548820
548844	+	548964
549198	+	549573
549774	+	549942
549942	+	550215
550740	+	551043
551043	+	551235
551235	+	551622
551751	+	551874
551874	+	551979
552012	+	552135
552135	+	552240
552240	+	552363
552420	+	552591
552834	+	553017
553173	+	553365
553482	+	553590
554049	+	555447
555447	+	555564
555585	+	555837
555855	+	556047
556047	+	556347
556347	+	556599
556626	+	556737
558291	+	558435
558435	+	558540
558780	+	558912
559074	+	559305
559989	+	560103
560103	+	560241
560274	+	560475
560475	+	560580
560724	+	560856
561474	+	561585
561627	+	562770
563175	+	563292
563499	+	563673
563778	+	564141
564183	+	564291
564369	+	564483
564600	+	564774
564915	+	565050
565146	+	565260
565260	+	565365
565365	+	565983
566265	+	566592
566592	+	566706
566871	+	567093
567093	+	567216
567345	+	567480
567495	+	567606
567663	+	568098
569136	+	569250
571410	+	571554
571806	+	571920
571920	+	572142
572319	+	572433
572679	+	572802
573180	+	573321
573552	+	573666
573918	+	574041
574209	+	574503
574824	+	574980
575472	+	575628
575682	+	575847
576135	+	576261
576387	+	576495
576645	+	576747
577098	+	577215
577518	+	577725
577725	+	577830
578187	+	578367
578466	+	578580
578580	+	578688
578865	+	579024
579138	+	579267
579321	+	579444
579453	+	579582
579735	+	579843
579933	+	580098
580377	+	580500
580806	+	580929
581319	+	581433
582087	+	582210
582870	+	583044
583371	+	583479
583674	+	583794
583794	+	584007
584007	+	584133
584133	+	584292
584433	+	584592
584673	+	585162
585210	+	585399
585399	+	585972
585972	+	586083
586083	+	586305
586305	+	586452
586632	+	586806
587166	+	587289
587289	+	587532
587532	+	587727
588186	+	588426
588513	+	588663
589017	+	589218
589284	+	589392
589557	+	589761
590169	+	590331
590331	+	590463
590616	+	590805
590805	+	591384
591489	+	591705
591906	+	592011
592119	+	592305
592305	+	592407
592443	+	592560
592650	+	592767
593604	+	593742
593766	+	593937
594204	+	594312
594342	+	594591
594621	+	594768
594768	+	594903
595083	+	595230
595332	+	595461
595728	+	595902
596061	+	596274
596298	+	596484
596538	+	596790
596877	+	597087
597087	+	597210
597243	+	597345
597735	+	597849
598161	+	598422
598455	+	598650
598749	+	600165
600165	+	600300
600405	+	600507
600615	+	600912
601095	+	601245
601245	+	601443
601659	+	601821
601821	+	602046
602256	+	602382
602886	+	603051
603081	+	603198
603198	+	603327
603621	+	603732
603732	+	603837
603837	+	604008
604215	+	604374
604509	+	604818
605115	+	605277
605673	+	605778
606255	+	606498
606498	+	606624
606822	+	606930
607023	+	607434
607434	+	607551
607551	+	607905
607905	+	608046
608130	+	608598
608598	+	609192
609234	+	609414
609735	+	609939
609951	+	610092
610092	+	610212
610353	+	610473
610797	+	614868
615252	+	615465
615696	+	615936
616539	+	616692
616761	+	616917
616926	+	617052
617052	+	617157
617394	+	617496
617508	+	617658
617658	+	617841
617997	+	618189
618189	+	618486
618492	+	618600
618681	+	619077
619155	+	619368
619434	+	619554
619554	+	619749
619749	+	619881
619980	+	620175
620175	+	620400
620400	+	620511
620979	+	621180
621243	+	621378
621471	+	621633
621687	+	622890
622890	+	624510
624633	+	624780
624801	+	624954
625305	+	626127
626166	+	626346
626373	+	626562
626928	+	627075
627075	+	627207
627282	+	627411
627654	+	627756
628008	+	628119
628251	+	628413
628737	+	628869
629382	+	629559
629604	+	629712
629712	+	629829
629859	+	630222
630543	+	630690
631092	+	631251
631785	+	631935
632307	+	632472
632493	+	632631
632706	+	632859
632937	+	633090
633090	+	633276
633321	+	633462
633705	+	633816
633882	+	634014
634014	+	634134
634227	+	634386
634479	+	634719
634842	+	634965
634965	+	635385
635784	+	635973
636087	+	636249
636249	+	636363
636471	+	638148
638148	+	638331
638331	+	638571
638592	+	638799
638871	+	638985
639120	+	639249
639426	+	639570
640065	+	640194
640212	+	640698
640698	+	640923
640977	+	641118
641187	+	641301
641301	+	641421
641580	+	641835
641922	+	642042
642042	+	642285
642285	+	642453
642519	+	642873
642873	+	643047
643068	+	643173
643173	+	643380
643560	+	643731
643839	+	643950
643950	+	644145
644145	+	644370
644508	+	644655
644655	+	644826
644826	+	646227
646227	+	646473
646473	+	646626
646698	+	646890
646890	+	647064
647091	+	647226
647238	+	647391
647391	+	647646
648018	+	648123
648291	+	648402
648432	+	648756
649008	+	649140
649362	+	649572
649836	+	649956
649956	+	650061
650151	+	650298
650304	+	650475
650475	+	650592
650685	+	651372
651471	+	651618
652329	+	652461
653808	+	653964
653994	+	654129
654567	+	654705
654810	+	654933
654933	+	655077
655083	+	655203
655353	+	655713
655737	+	655980
655980	+	656088
656211	+	656313
656652	+	656772
657162	+	657324
657516	+	657666
658026	+	658194
658470	+	658722
658722	+	658878
659196	+	659403
659715	+	659910
660144	+	660297
660549	+	660687
660951	+	661149
661230	+	661365
661365	+	661515
661659	+	661791
661791	+	661893
661905	+	662124
662295	+	662397
662529	+	662814
663057	+	663216
663216	+	663444
663480	+	663630
663630	+	663732
663759	+	663909
663909	+	664011
664059	+	664179
664362	+	664503
664662	+	664797
664944	+	665109
665487	+	665601
665601	+	665724
666015	+	666291
666465	+	666675
666873	+	667089
667092	+	667194
667299	+	667485
667554	+	667737
668019	+	668319
668319	+	668664
668715	+	668913
668973	+	670677
670677	+	671472
671472	+	671688
671820	+	672330
